robot,uid,method,baseline,repeat,max_abs_rad,first_difference_gt_1e_minus8_rad,frames_within_1e_minus8_rad,note
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,task_balance_k1,single_gn_k1,2,3.3537062016364416e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k1,single_gn_k1,0,2.6056934387952424e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k1,single_gn_k1,1,2.6056934387952424e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k1,single_gn_k1,2,2.6056934387952424e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k1,single_gn_k1,0,2.415499156249723e-08,92,93,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k1,single_gn_k1,1,2.415499156249723e-08,92,93,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k1,single_gn_k1,2,2.415499156249723e-08,92,93,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k1,single_gn_k1,0,3.607669718519446e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k1,single_gn_k1,1,3.607669718519446e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k1,single_gn_k1,2,3.607669718519446e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k1,single_gn_k1,0,4.68292071786891e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k1,single_gn_k1,1,4.68292071786891e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k1,single_gn_k1,2,4.68292071786891e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,task_balance_k1,single_gn_k1,0,6.192824031359123e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,task_balance_k1,single_gn_k1,1,6.192824031359123e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,task_balance_k1,single_gn_k1,2,6.192824031359123e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,task_balance_k1,single_gn_k1,0,9.048317650695026e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,task_balance_k1,single_gn_k1,1,9.048317650695026e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,task_balance_k1,single_gn_k1,2,9.048317650695026e-13,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,task_balance_k1,single_gn_k1,0,6.144255756401762e-07,49,49,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,task_balance_k1,single_gn_k1,1,6.144255756401762e-07,49,49,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,task_balance_k1,single_gn_k1,2,6.144255756401762e-07,49,49,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,task_balance_k1,single_gn_k1,0,1.154243367551544e-12,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,task_balance_k1,single_gn_k1,1,1.154243367551544e-12,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,task_balance_k1,single_gn_k1,2,1.154243367551544e-12,,150,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,task_balance_k0,task_excess_gn,0,0.0068881731858003725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,task_balance_k0,task_excess_gn,1,0.0068881731858003725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,task_balance_k0,task_excess_gn,2,0.0068881731858003725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,task_balance_k0,task_excess_gn,0,0.01094093963324183,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,task_balance_k0,task_excess_gn,1,0.01094093963324183,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,task_balance_k0,task_excess_gn,2,0.01094093963324183,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,task_balance_k0,task_excess_gn,0,0.013623994042062826,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,task_balance_k0,task_excess_gn,1,0.013623994042062826,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,task_balance_k0,task_excess_gn,2,0.013623994042062826,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,task_balance_k0,task_excess_gn,0,0.011882625933877955,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,task_balance_k0,task_excess_gn,1,0.011882625933877955,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,task_balance_k0,task_excess_gn,2,0.011882625933877955,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,task_balance_k0,task_excess_gn,0,0.41202006559311943,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,task_balance_k0,task_excess_gn,1,0.41202006559311943,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,task_balance_k0,task_excess_gn,2,0.41202006559311943,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,task_balance_k0,task_excess_gn,0,0.009615171029994873,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,task_balance_k0,task_excess_gn,1,0.009615171029994873,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,task_balance_k0,task_excess_gn,2,0.009615171029994873,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,task_balance_k0,task_excess_gn,0,0.4392489131821127,8,8,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,task_balance_k0,task_excess_gn,1,0.4392489131821127,8,8,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,task_balance_k0,task_excess_gn,2,0.4392489131821127,8,8,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,task_balance_k0,task_excess_gn,0,0.019877022451381565,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,task_balance_k0,task_excess_gn,1,0.019877022451381565,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,task_balance_k0,task_excess_gn,2,0.019877022451381565,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,task_balance_k0,task_excess_gn,0,0.02044175655264846,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,task_balance_k0,task_excess_gn,1,0.02044175655264846,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,task_balance_k0,task_excess_gn,2,0.02044175655264846,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,task_balance_k0,task_excess_gn,0,0.009358026063305935,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,task_balance_k0,task_excess_gn,1,0.009358026063305935,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,task_balance_k0,task_excess_gn,2,0.009358026063305935,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,task_balance_k0,task_excess_gn,0,0.9642108966295493,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,task_balance_k0,task_excess_gn,1,0.9642108966295493,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,task_balance_k0,task_excess_gn,2,0.9642108966295493,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,task_balance_k0,task_excess_gn,0,0.48090847563030903,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,task_balance_k0,task_excess_gn,1,0.48090847563030903,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,task_balance_k0,task_excess_gn,2,0.48090847563030903,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,task_balance_k0,task_excess_gn,0,0.010070212076528584,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,task_balance_k0,task_excess_gn,1,0.010070212076528584,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,task_balance_k0,task_excess_gn,2,0.019670428944551954,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,task_balance_k0,task_excess_gn,0,0.046706599603910326,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,task_balance_k0,task_excess_gn,1,0.046706599603910326,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,task_balance_k0,task_excess_gn,2,0.046706599603910326,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,task_balance_k0,task_excess_gn,0,0.007168797564524487,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,task_balance_k0,task_excess_gn,1,0.007168797564524487,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,task_balance_k0,task_excess_gn,2,0.007168797564524487,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,task_balance_k0,task_excess_gn,0,0.030422990953533402,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,task_balance_k0,task_excess_gn,1,0.030422990953533402,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,task_balance_k0,task_excess_gn,2,0.030422990953533402,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,task_balance_k0,task_excess_gn,0,0.014290669916630971,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,task_balance_k0,task_excess_gn,1,0.014290669916630971,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,task_balance_k0,task_excess_gn,2,0.014290669916630971,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,task_balance_k0,task_excess_gn,0,0.058831712064037756,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,task_balance_k0,task_excess_gn,1,0.058831712064037756,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,task_balance_k0,task_excess_gn,2,0.058831712064037756,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,task_balance_k0,task_excess_gn,0,0.013087150310087892,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,task_balance_k0,task_excess_gn,1,0.013087150310087892,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,task_balance_k0,task_excess_gn,2,0.013087150310087892,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,task_balance_k0,task_excess_gn,0,0.01921265523517901,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,task_balance_k0,task_excess_gn,1,0.01921265523517901,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,task_balance_k0,task_excess_gn,2,0.01921265523517901,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,task_balance_k0,task_excess_gn,0,0.011479301638967376,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,task_balance_k0,task_excess_gn,1,0.011479301638967376,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,task_balance_k0,task_excess_gn,2,0.011479301638967376,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,task_balance_k0,task_excess_gn,0,0.7914391640040144,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,task_balance_k0,task_excess_gn,1,0.7914391640040144,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,task_balance_k0,task_excess_gn,2,0.7914391640040144,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,task_balance_k0,task_excess_gn,0,0.0065739498347449,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,task_balance_k0,task_excess_gn,1,0.0065739498347449,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,task_balance_k0,task_excess_gn,2,0.0065739498347449,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,task_balance_k0,task_excess_gn,0,0.008979551744771719,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,task_balance_k0,task_excess_gn,1,0.008979551744771719,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,task_balance_k0,task_excess_gn,2,0.008979551744771719,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,task_balance_k0,task_excess_gn,0,0.15739382960289516,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,task_balance_k0,task_excess_gn,1,0.15739382960289516,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,task_balance_k0,task_excess_gn,2,0.15739382960289516,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,task_balance_k0,task_excess_gn,0,0.013006873837135391,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,task_balance_k0,task_excess_gn,1,0.013006873837135391,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,task_balance_k0,task_excess_gn,2,0.013006873837135391,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,task_balance_k0,task_excess_gn,0,0.008446775358516012,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,task_balance_k0,task_excess_gn,1,0.008446775358516012,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,task_balance_k0,task_excess_gn,2,0.008446775358516012,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,task_balance_k0,task_excess_gn,0,0.00835622399735958,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,task_balance_k0,task_excess_gn,1,0.00835622399735958,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,task_balance_k0,task_excess_gn,2,0.00835622399735958,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,task_balance_k0,task_excess_gn,0,0.009005947545554838,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,task_balance_k0,task_excess_gn,1,0.009005947545554838,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,task_balance_k0,task_excess_gn,2,0.009005947545554838,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,task_balance_k0,task_excess_gn,0,0.3400657768518938,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,task_balance_k0,task_excess_gn,1,0.3400657768518938,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,task_balance_k0,task_excess_gn,2,0.3400657768518938,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,task_balance_k0,task_excess_gn,0,0.2942490801623696,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,task_balance_k0,task_excess_gn,1,0.2942490801623696,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,task_balance_k0,task_excess_gn,2,0.2942490801623696,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,task_balance_k0,task_excess_gn,0,0.00843399053401317,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,task_balance_k0,task_excess_gn,1,0.00843399053401317,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,task_balance_k0,task_excess_gn,2,0.00843399053401317,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k0,task_excess_gn,0,0.04026686244328059,7,7,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k0,task_excess_gn,1,0.04026686244328059,7,7,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,task_balance_k0,task_excess_gn,2,0.04026686244328059,7,7,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k0,task_excess_gn,0,0.014814212508082791,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k0,task_excess_gn,1,0.014814212508082791,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,task_balance_k0,task_excess_gn,2,0.014814212508082791,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k0,task_excess_gn,0,0.008371415484578648,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k0,task_excess_gn,1,0.008371415484578648,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,task_balance_k0,task_excess_gn,2,0.008371415484578648,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k0,task_excess_gn,0,0.12061604347932908,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k0,task_excess_gn,1,0.12061604347932908,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,task_balance_k0,task_excess_gn,2,0.12061604347932908,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,task_balance_k0,task_excess_gn,0,0.011653446072780904,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,task_balance_k0,task_excess_gn,1,0.011653446072780904,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
