frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,True,True,1.0,1.0,150,150,292327946,1.9554355,2.3596198,2.5387285099999994,,150,,{},0.0,0.0,0.0,0.0004690787310794543,0.0006802040934492081,0.0008591883501775713,0.001038335821843394,0.4690787310794543,0.9471784135696281,8.037221038946448,0.16074442077892895,0,panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,pink_qp,1,panda_trajectory_32_pink_qp_r1,runs/panda_trajectory_32_pink_qp_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,51511200,0.314931,0.5027610999999998,0.7729384699999984,,150,,{},0.0,0.0,0.0,0.0004553110667096418,0.000693053959387708,0.0008522852628723088,0.0034020380936101847,0.4553110667096418,0.3384947989239867,2.0862360247892475,0.041724720495784955,0,panda,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,trac_task_5ms,0,panda_trajectory_22_trac_task_5ms_r0,runs/panda_trajectory_22_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,49220404,0.309211,0.44932309999999953,0.6044305699999997,,150,,{},0.0,0.0,0.0,4.753343056554797e-05,0.0005408535324711134,9.967922961462605e-05,0.002756176996652801,0.04753343056554797,0.23827171434435965,1.3303427025811585,0.02660685405162317,0,panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,trac_task_5ms,0,panda_trajectory_04_trac_task_5ms_r0,runs/panda_trajectory_04_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,516886880,2.466088,7.944974499999999,10.635158369999996,,150,,{},0.0,0.0,0.0,0.0008289635176296858,0.0009888282221318298,0.008564473760083754,0.008683092900700377,0.9829505017248974,0.9981318513808163,28.508407784177823,0.5701681556835565,0,panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,current_trf,2,panda_trajectory_35_current_trf_r2,runs/panda_trajectory_35_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,58878276,0.2982585,0.5546574499999999,3.5149856599999936,,150,,{},0.0,0.0,0.0,0.0003299740766654388,0.0003511118824318562,0.0007158957045794237,0.0008360005726807627,0.32997407666543876,0.7566722098654147,6.957176063666445,0.1391435212733289,0,panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,trac_task_5ms,0,panda_trajectory_37_trac_task_5ms_r0,runs/panda_trajectory_37_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,51111436,0.296702,0.4963566499999994,0.750848489999998,,150,,{},0.0,0.0,0.0,0.00015407501020505408,0.00015741021665113033,0.00020213066385443618,0.0002071432122749063,0.15407501020505407,0.29217595023908166,0.7639065356516695,0.015278130713033392,0,panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,trac_task_5ms,0,panda_trajectory_00_trac_task_5ms_r0,runs/panda_trajectory_00_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,44102154,0.274543,0.39550754999999993,0.5589301599999987,,150,,{},0.0,0.0,0.0,0.00015407501020505408,0.00015741021665113033,0.00020213066385443618,0.0002071432122749063,0.15407501020505407,0.29217595023908166,0.7639065356516695,0.015278130713033392,0,panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,trac_task_5ms,2,panda_trajectory_00_trac_task_5ms_r2,runs/panda_trajectory_00_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,70326770,0.31278,1.0091733999999954,3.3853229599999994,,150,,{},0.0,0.0,0.0,0.0005454745781405468,0.0007093691142830699,0.0036683303626873017,0.005126844030892802,0.5454745781405468,0.2380667676759336,2.581865869560217,0.051637317391204335,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,trac_task_5ms,2,panda_trajectory_16_trac_task_5ms_r2,runs/panda_trajectory_16_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,294099825,1.9734975,2.5219944499999993,2.7752604099999982,,150,,{},0.0,0.0,0.0,7.201218720702167e-05,7.48998555183256e-05,8.379639829574725e-05,8.668867108196216e-05,0.07201218720702167,0.42788133668302897,1.1460322191025802,0.022920644382051606,0,panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,pink_qp,1,panda_trajectory_26_pink_qp_r1,runs/panda_trajectory_26_pink_qp_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,517056044,2.129449,8.709784999999997,11.756307589999995,,150,,{},0.0,0.0,0.0,0.0008602866193106261,0.0009952482188944122,0.008527355542151158,0.00871893361853665,0.9797856021874579,0.996665695555521,25.995315389391955,0.5199063077878391,0,panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,current_trf,2,panda_trajectory_39_current_trf_r2,runs/panda_trajectory_39_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,31270008,0.1985175,0.27177539999999983,0.39031574999999996,,150,,{},0.0,0.0,0.0,0.0001052776299757502,0.0003094691781309085,0.0004635831048080184,0.002567786607613312,0.1052776299757502,0.3197091196370736,0.7469876032325572,0.014939752064651144,0,panda,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,trac_task_5ms,2,panda_trajectory_25_trac_task_5ms_r2,runs/panda_trajectory_25_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,417399131,1.783297,7.618822949999984,10.551073079999997,,150,,{},0.0,0.0,0.0,0.0008175320358654589,0.0009992924890131752,0.008592207907974547,0.008716145108529647,0.9847482658644039,0.999383801154661,29.930917222335854,0.598618344446717,0,panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,current_trf,1,panda_trajectory_37_current_trf_r1,runs/panda_trajectory_37_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,72918473,0.3267745,1.223917199999995,3.7338990599999957,,150,,{},0.0,0.0,0.0,0.0004111405540004328,0.0005341067286229096,0.00037069118864466866,0.0005629008239671329,0.4111405540004328,0.6475945834593552,6.348980131054975,0.12697960262109947,0,panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,trac_then_current_trf,0,panda_trajectory_34_trac_then_current_trf_r0,runs/panda_trajectory_34_trac_then_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,59553865,0.28857,0.6024350499999982,2.9372241699999906,,150,,{},0.0,0.0,0.0,0.00027215855302146607,0.0005966057721151545,0.0008359465486387494,0.002426126293723535,0.2721585530214661,0.24976590899656545,1.174326539638239,0.023486530792764776,0,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_5ms,0,panda_trajectory_15_trac_task_5ms_r0,runs/panda_trajectory_15_trac_task_5ms_r0.jsonl.gz
150,False,False,0.8,0.8,120,120,206820522,0.3048495,5.5602004,5.65226147,120,120,internal_nonconvergence+position_tolerance+orientation_tolerance,"{""internal_nonconvergence+position_tolerance+orientation_tolerance"":30}",0.0,0.0,0.0,0.000566142056162257,0.0008526040505958926,0.001573317881666941,0.008018740034743701,0.5661420561622569,0.9320311593523787,4.427992103689794,0.0885598420737959,0,panda,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,trac_task_5ms,1,panda_trajectory_17_trac_task_5ms_r1,runs/panda_trajectory_17_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,54037686,0.299829,0.4671041499999999,1.8147148299999896,,150,,{},0.0,0.0,0.0,0.00031842152822507283,0.0008866489062212428,0.00030303250758866864,0.001062753875729882,0.3184215282250728,0.42887040547491323,1.2161933238999474,0.02432386647799895,0,panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,trac_task_5ms,0,panda_trajectory_13_trac_task_5ms_r0,runs/panda_trajectory_13_trac_task_5ms_r0.jsonl.gz
150,False,False,0.8133333333333334,0.8133333333333334,122,122,165231359,1.052838,1.6991223999999996,2.0083010999999993,122,122,position_tolerance,"{""position_tolerance"":3,""position_tolerance+orientation_tolerance"":25}",0.0,0.0,0.0,9.984185540956867e-05,0.0009854507257299875,0.00017101439037562848,0.003856113464443379,0.09984185540956866,0.9999999999999917,5.6003883010872,0.112007766021744,0,panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,pink_qp,1,panda_trajectory_14_pink_qp_r1,runs/panda_trajectory_14_pink_qp_r1.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,174280485,0.403637,3.2358694,4.398348119999997,,150,,{},0.0,0.0,0.0,0.00044657329589207725,0.0005442865712073471,0.0005873557947308688,0.0007352799692857333,0.4465732958920772,0.8081024577701084,5.423789326725371,0.10847578653450742,0,panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,trac_then_current_trf,0,panda_trajectory_30_trac_then_current_trf_r0,runs/panda_trajectory_30_trac_then_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,49693871,0.31001,0.47280634999999965,0.5843298499999996,,150,,{},0.0,0.0,0.0,0.00010478169850897279,0.00010635523289923272,5.662836864654074e-05,6.090517184192021e-05,0.10478169850897279,0.34885594358610283,0.7024395737454813,0.014048791474909623,0,panda,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,trac_task_5ms,1,panda_trajectory_02_trac_task_5ms_r1,runs/panda_trajectory_02_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,246126432,1.798745,2.19701385,2.4800981599999994,,150,,{},0.0,0.0,0.0,3.783072217721882e-05,3.856017579666088e-05,7.750527303194965e-05,7.870072839549687e-05,0.03783072217721882,0.31631591064580034,0.7872605637968084,0.01574521127593617,0,panda,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,pink_qp,1,panda_trajectory_01_pink_qp_r1,runs/panda_trajectory_01_pink_qp_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,569714178,2.6532285,9.371617799999996,12.644499049999999,,150,,{},0.0,0.0,0.0,0.0009587717397749947,0.0009923852550662593,0.008643770124402327,0.008724266244300343,0.9926524155413187,0.9981539812077262,32.711454915016645,0.6542290983003329,0,panda,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,current_trf,0,panda_trajectory_33_current_trf_r0,runs/panda_trajectory_33_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,155147778,1.0549715,1.1908309499999996,1.24761026,,150,,{},0.0,0.0,0.0,0.00015402714717964667,0.00021513749647973678,0.00020273334582976508,0.00029192859801936954,0.15402714717964666,0.5204466271262618,2.961173026746098,0.059223460534921966,0,panda,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,trajectory_23,joint_limit_return,pink_qp,0,panda_trajectory_23_pink_qp_r0,runs/panda_trajectory_23_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,65942741,0.3006475,0.9051243499999976,3.5554245699999916,,150,,{},0.0,0.0,0.0,4.424821780716825e-05,0.0008598860449960485,9.168689869457788e-05,0.005336091546626689,0.04424821780716825,0.3674086502847306,2.5686475454216637,0.051372950908433274,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,trac_then_current_trf,2,panda_trajectory_21_trac_then_current_trf_r2,runs/panda_trajectory_21_trac_then_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,172490125,1.0836785,1.9267586999999984,2.167238289999999,,150,,{},0.0,0.0,0.0,7.425248087829055e-05,7.734503816024573e-05,0.00012854223641577472,0.0001311072540129082,0.07425248087829055,0.32418967985547387,0.8109637297348004,0.016219274594696007,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,pink_qp,1,panda_trajectory_21_pink_qp_r1,runs/panda_trajectory_21_pink_qp_r1.jsonl.gz
150,False,False,0.6666666666666666,0.6666666666666666,100,100,1057162388,1.32034,20.54893395,20.64432777,100,100,position_tolerance,"{""position_tolerance"":1,""position_tolerance+orientation_tolerance"":49}",0.0,0.0,0.0,0.0009689742150351978,0.0009958292929115053,0.008149936025519658,0.00867366147915181,0.9693347046650717,0.8653580488688265,23.562718201910563,0.47125436403821125,0,panda,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,current_trf,0,panda_trajectory_17_current_trf_r0,runs/panda_trajectory_17_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,81058168,0.407905,1.3967403999999901,3.5351954599999957,,150,,{},0.0,0.0,0.0,0.0001465265916693101,0.0008513926723730124,0.0002781632065147571,0.00537357796728365,0.14652659166931012,0.41059139880171686,1.7885651738007275,0.03577130347601455,0,panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,trac_then_current_trf,1,panda_trajectory_20_trac_then_current_trf_r1,runs/panda_trajectory_20_trac_then_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,222609909,1.544209,2.305479549999999,2.6192302399999985,,150,,{},0.0,0.0,0.0,8.016000575415043e-05,8.445170100181532e-05,0.00015359178201899816,0.00015995017202744753,0.08016000575415042,0.5103129029356962,2.5980441197595994,0.05196088239519199,0,panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,pink_qp,2,panda_trajectory_29_pink_qp_r2,runs/panda_trajectory_29_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,82064752,0.2890605,1.9870076999999937,4.079197749999999,,150,,{},0.0,0.0,0.0,0.0002724294243643425,0.0008536239384706207,0.0052107253166360674,0.005450113906993471,0.6100270529310637,0.9849997411920539,9.828547451725694,0.19657094903451383,0,panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,trac_task_5ms,0,panda_trajectory_26_trac_task_5ms_r0,runs/panda_trajectory_26_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,63616673,0.286292,1.0727115999999914,3.6445152399999943,,150,,{},0.0,0.0,0.0,4.7653670840994706e-05,0.0007784031355554841,0.00010037960728822272,0.006600275158000843,0.0476536708409947,0.4342332257321623,3.9300353895109814,0.07860070779021963,0,panda,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,trac_then_current_trf,2,panda_trajectory_04_trac_then_current_trf_r2,runs/panda_trajectory_04_trac_then_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,62258660,0.3182495,0.6893984999999985,2.8406442499999955,,150,,{},0.0,0.0,0.0,0.000456516509140434,0.0009115965315047027,0.0005598942376299222,0.004000672026219922,0.45651650914043396,0.6967083699546301,6.73763164922479,0.1347526329844958,0,panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,trac_then_current_trf,0,panda_trajectory_36_trac_then_current_trf_r0,runs/panda_trajectory_36_trac_then_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,489407765,2.5047275,10.519804899999993,12.834153599999995,,150,,{},0.0,0.0,0.0,0.0008230464565151456,0.0009891094717076531,0.008528292741620676,0.008697638940478368,0.9802377536146993,0.8603906265793494,20.21412000614556,0.4042824001229112,0,panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,current_trf,0,panda_trajectory_00_current_trf_r0,runs/panda_trajectory_00_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,226038364,1.55365,2.174775,2.4222981399999983,,150,,{},0.0,0.0,0.0,0.0009504925178478481,0.000991523592221731,0.008177439243932418,0.008721627177702487,0.9684538730846467,0.9986237635200385,21.924214656046093,0.4384842931209219,0,panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,current_trf,1,panda_trajectory_09_current_trf_r1,runs/panda_trajectory_09_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,145522613,0.814848,1.68052375,1.80137412,,150,,{},0.0,0.0,0.0,1.797000187546975e-05,0.00016038028934607898,3.0249903259137738e-05,0.00024869876297512595,0.017970001875469748,0.9999999999999968,8.02606031186952,0.16052120623739038,0,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,pink_qp,2,panda_trajectory_15_pink_qp_r2,runs/panda_trajectory_15_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,53016175,0.297351,0.5284625499999996,2.174733719999972,,150,,{},0.0,0.0,0.0,4.285641554520476e-05,4.509286081193215e-05,8.934511707624508e-05,9.291396964829159e-05,0.04285641554520476,0.317607496049652,0.712302057866627,0.014246041157332539,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,trac_task_5ms,1,panda_trajectory_21_trac_task_5ms_r1,runs/panda_trajectory_21_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,243916602,1.7112835,2.2534392999999993,2.5558637399999973,,150,,{},0.0,0.0,0.0,0.00024486641236108565,0.00028375454951068326,0.0003620221198283787,0.0005428472183723856,0.24486641236108567,0.6455277589599178,6.32317632666306,0.1264635265332612,0,panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,pink_qp,2,panda_trajectory_34_pink_qp_r2,runs/panda_trajectory_34_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,59821469,0.334597,0.6166295499999999,1.3998367699999992,,150,,{},0.0,0.0,0.0,0.0001548461179212492,0.000902438357716799,0.00020216788756760945,0.0018255886099784132,0.1548461179212492,0.3497497502628403,1.5882288942204648,0.03176457788440929,0,panda,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,trac_task_5ms,1,panda_trajectory_00_trac_task_5ms_r1,runs/panda_trajectory_00_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,55287680,0.2944125,0.5330105999999999,1.931934639999993,,150,,{},0.0,0.0,0.0,0.00015423199990690812,0.0004311451236538498,0.0012258610780614605,0.0032411505842076414,0.1542319999069081,0.2529927492410288,0.6544972120843,0.013089944241686002,0,panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,trac_task_5ms,0,panda_trajectory_29_trac_task_5ms_r0,runs/panda_trajectory_29_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,234500853,1.627223,2.0697525,2.27186495,,150,,{},0.0,0.0,0.0,9.516609119717259e-05,0.00010018056338756949,0.0001482970742058015,0.00015524542339242042,0.09516609119717259,0.45057415215064905,1.642845085784375,0.032856901715687496,0,panda,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,pink_qp,2,panda_trajectory_25_pink_qp_r2,runs/panda_trajectory_25_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,229507847,1.3688185,2.6384613,4.521404059999996,,150,,{},0.0,0.0,0.0,0.000787951136665066,0.0009888871418879846,0.0083674592124253,0.00869212687377353,0.9670453913067701,0.7485817634116518,23.763776008299015,0.4752755201659803,0,panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,current_trf,2,panda_trajectory_07_current_trf_r2,runs/panda_trajectory_07_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,78033394,0.32318,1.8081983999999924,3.499696539999999,,150,,{},0.0,0.0,0.0,0.000211340328377217,0.0007658312445469463,0.0003686090361170099,0.007324036596347657,0.211340328377217,0.7236052854917312,8.650720725934377,0.17301441451868754,0,panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,trac_then_current_trf,1,panda_trajectory_38_trac_then_current_trf_r1,runs/panda_trajectory_38_trac_then_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,54192481,0.2843305,0.4819231999999998,2.2169791599999717,,150,,{},0.0,0.0,0.0,4.685170846837931e-05,0.00060968889240501,7.918137642717734e-05,0.0059362305346904705,0.046851708468379306,0.2837179527900629,2.143034787874218,0.042860695757484364,0,panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,trac_task_5ms,1,panda_trajectory_18_trac_task_5ms_r1,runs/panda_trajectory_18_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,162255343,1.0821235,1.9065751499999986,2.4219281899999996,,150,,{},0.0,0.0,0.0,0.0009361721814442778,0.0009982140655210609,0.00837832053895583,0.008695088176881227,0.9822597749136635,0.8961466795217506,28.991779902560495,0.57983559805121,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,current_trf,1,panda_trajectory_16_current_trf_r1,runs/panda_trajectory_16_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,163742292,1.088236,1.2279202,1.5547752199999993,,150,,{},0.0,0.0,0.0,7.425248087829055e-05,7.734503816024573e-05,0.00012854223641577472,0.0001311072540129082,0.07425248087829055,0.32418967985547387,0.8109637297348004,0.016219274594696007,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,pink_qp,0,panda_trajectory_21_pink_qp_r0,runs/panda_trajectory_21_pink_qp_r0.jsonl.gz
150,False,False,0.9933333333333333,0.9933333333333333,149,149,464015159,1.763389,8.382679599999998,12.942875879999994,126,126,orientation_tolerance,"{""orientation_tolerance"":1}",0.0,0.0,0.0,0.0009333630932613778,0.0009822642693913212,0.008604399831409926,0.008714144950835364,0.9859915911625282,0.9410896676654924,28.606886967109592,0.5721377393421919,0,panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,current_trf,2,panda_trajectory_20_current_trf_r2,runs/panda_trajectory_20_current_trf_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,68379660,0.302277,1.2355756999999987,3.4933564999999906,,150,,{},0.0,0.0,0.0,0.0006036213978199834,0.0008490241098760441,0.005026838004613139,0.007013359571998049,0.6275692825018979,0.9999999999999968,19.660321871051455,0.3932064374210291,0,panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,trajectory_19,near_singular,trac_task_5ms,2,panda_trajectory_19_trac_task_5ms_r2,runs/panda_trajectory_19_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,163890027,1.0621315,1.8873946999999998,2.107951069999999,,150,,{},0.0,0.0,0.0,2.2772879589521205e-05,2.3022532585015058e-05,6.910219382464643e-05,7.237310016971723e-05,0.022772879589521206,0.2464687816047857,0.6442190054329557,0.012884380108659114,0,panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,pink_qp,2,panda_trajectory_07_pink_qp_r2,runs/panda_trajectory_07_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,221298354,1.4393375,2.3991135499999987,3.231684589999995,,150,,{},0.0,0.0,0.0,0.0008650058291558701,0.0009723025636307182,0.00789802537857319,0.008696852687051157,0.9413465946309105,0.8871518058865531,18.45108333608603,0.3690216667217206,0,panda,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,current_trf,0,panda_trajectory_10_current_trf_r0,runs/panda_trajectory_10_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,56756531,0.2848335,0.5337355499999995,2.842545049999996,,150,,{},0.0,0.0,0.0,4.285641554520476e-05,4.509286081193215e-05,8.934511707624508e-05,9.291396964829159e-05,0.04285641554520476,0.317607496049652,0.712302057866627,0.014246041157332539,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,trac_task_5ms,0,panda_trajectory_21_trac_task_5ms_r0,runs/panda_trajectory_21_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,199542796,1.3367005,2.1479272999999983,2.589355319999999,,150,,{},0.0,0.0,0.0,0.0009148604161378775,0.000998267275352811,0.007545095400457493,0.008651227826888206,0.9442495694121567,0.989937250126695,24.04293226781744,0.48085864535634887,0,panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,current_trf,0,panda_trajectory_18_current_trf_r0,runs/panda_trajectory_18_current_trf_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,490276518,2.0185975,8.503393399999998,11.455809309999998,,150,,{},0.0,0.0,0.0,0.0008602866193106261,0.0009952482188944122,0.008527355542151158,0.00871893361853665,0.9797856021874579,0.996665695555521,25.995315389391955,0.5199063077878391,0,panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,current_trf,1,panda_trajectory_39_current_trf_r1,runs/panda_trajectory_39_current_trf_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,55003457,0.284196,0.5743310499999991,2.319060509999983,,150,,{},0.0,0.0,0.0,5.96289564108228e-05,6.0506916361761116e-05,9.196697239180588e-05,9.530032936737198e-05,0.059628956410822796,0.25609156491508167,0.5897979873642124,0.011795959747284248,0,panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,trac_task_5ms,0,panda_trajectory_09_trac_task_5ms_r0,runs/panda_trajectory_09_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,46168985,0.2907305,0.41646559999999977,0.5612601199999999,,150,,{},0.0,0.0,0.0,5.96289564108228e-05,6.0506916361761116e-05,9.196697239180588e-05,9.530032936737198e-05,0.059628956410822796,0.25609156491508167,0.5897979873642124,0.011795959747284248,0,panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,trac_task_5ms,1,panda_trajectory_09_trac_task_5ms_r1,runs/panda_trajectory_09_trac_task_5ms_r1.jsonl.gz
