robot,uid,family,method,repeat,first_failure_frame,successful_prefix,internal_ok,native_status,native_return_code,reasons,position_error_m,orientation_error_rad,velocity_utilization,previous_q,returned_q,target_position,target_rotation,total_latency_ns,interpretation
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,trac_task_5ms,1,61,61,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.01664595071235453,0.054387202931444195,0.0,"[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[0.056507269154203926,-0.4140988347715848,0.45879529575850575]","[[0.849272677537551,-0.34885338983894837,0.39627923436142065],[-0.47765788503808093,-0.18797111206952427,0.8582014949231292],[-0.22489745229581068,-0.9181329824296809,-0.3262713020258332]]",5195880,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,two_step_predictive,1,60,60,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000132274,""primal_residual"":0.12244731314903776,""dual_residual"":7.261676533773513e-17}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.0166005873346376,0.05658238718970659,0.0,"[-0.17521643626080743,0.14531037121852683,-1.5408314332456787,-2.006665063850612,0.5233275797029325,0.8029540574602452,-0.9003154571987209]","[-0.17521643626080743,0.14531037121852683,-1.5408314332456787,-2.006665063850612,0.5233275797029325,0.8029540574602452,-0.9003154571987209]","[0.04180065403913558,-0.4139830594785183,0.4515776244987046]","[[0.82108708210949,-0.3873468197873606,0.4192594003639532],[-0.5061740803976744,-0.15461218526940754,0.8484591165753288],[-0.2638253284400349,-0.9088770617453366,-0.3230149883622607]]",6385064,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,two_step_sigma,1,83,83,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.00013267,""primal_residual"":0.14194430215111914,""dual_residual"":1.5858109743910222e-12}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.014889504387091315,0.050020894331969566,0.0,"[1.0903167200664161,0.15344839636591126,-2.62541676093146,-1.63710810107127,1.1870648082691797,0.49324260991031543,-1.173596760344853]","[1.0903167200664161,0.15344839636591126,-2.62541676093146,-1.63710810107127,1.1870648082691797,0.49324260991031543,-1.173596760344853]","[0.15098467648230884,-0.36238508781760037,0.7167306499177375]","[[0.6831241315371762,0.6032190844634665,0.41166510302749243],[-0.11732719613898634,-0.46571926696750465,0.8771202274611013],[0.7208160305915391,-0.647481505924538,-0.2473700659496821]]",6525750,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,single_step_reserve,2,20,20,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":13,""native_seconds"":0.000140494,""primal_residual"":0.0022268950175225698,""dual_residual"":3.1118514949281856e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.010733074252418612,0.043232246364796084,0.0,"[-1.353197169115299,-0.09914797371030488,-1.7227882828069951,-2.1182892819922263,0.962661365818221,1.234466063916686,-0.02816272333902502]","[-1.353197169115299,-0.09914797371030488,-1.7227882828069951,-2.1182892819922263,0.962661365818221,1.234466063916686,-0.02816272333902502]","[-0.44134528024996234,-0.13312381737219572,0.43193308574419]","[[-0.6809306029708894,0.3588462543067231,0.638406516028569],[-0.39905903882011007,0.5491326398864,-0.7343059494157482],[-0.6140727949304307,-0.7547732835636328,-0.23072037826100497]]",6114686,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,trac_task_20ms,2,61,61,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.01664595071235453,0.054387202931444195,0.0,"[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[0.056507269154203926,-0.4140988347715848,0.45879529575850575]","[[0.849272677537551,-0.34885338983894837,0.39627923436142065],[-0.47765788503808093,-0.18797111206952427,0.8582014949231292],[-0.22489745229581068,-0.9181329824296809,-0.3262713020258332]]",20224138,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,trac_task_5ms,2,61,61,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.01664595071235453,0.054387202931444195,0.0,"[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[-0.1347537774847266,0.09109165943243656,-1.529128796314805,-1.9977238979821055,0.5215102236825219,0.8189875859319719,-0.8846490325144917]","[0.056507269154203926,-0.4140988347715848,0.45879529575850575]","[[0.849272677537551,-0.34885338983894837,0.39627923436142065],[-0.47765788503808093,-0.18797111206952427,0.8582014949231292],[-0.22489745229581068,-0.9181329824296809,-0.3262713020258332]]",5199592,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,two_step_predictive,2,61,61,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000134186,""primal_residual"":0.11257523109962665,""dual_residual"":1.653093941399052e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.016586388518542657,0.05183292259193852,0.0,"[-0.1363118669564563,0.116930163486581,-1.5363789740187337,-1.9942526820207116,0.5257165186438082,0.8072746885659963,-0.9086110673761488]","[-0.1363118669564563,0.116930163486581,-1.5363789740187337,-1.9942526820207116,0.5257165186438082,0.8072746885659963,-0.9086110673761488]","[0.056507269154203926,-0.4140988347715848,0.45879529575850575]","[[0.849272677537551,-0.34885338983894837,0.39627923436142065],[-0.47765788503808093,-0.18797111206952427,0.8582014949231292],[-0.22489745229581068,-0.9181329824296809,-0.3262713020258332]]",6278377,not found in this method-specific state; not proof of infeasibility
panda,315ff9a23634573934fbf6e59468742652b3c4cb477f05055d46f51021c2f1fe,smooth,two_step_sigma,2,83,83,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000133108,""primal_residual"":0.1419443021279594,""dual_residual"":1.5857608084800005e-12}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.014889504386884057,0.050020894328785995,0.0,"[1.090316720310718,0.15344839634598775,-2.625416761140721,-1.6371081010766686,1.1870648082492392,0.4932426099443482,-1.1735967603256552]","[1.090316720310718,0.15344839634598775,-2.625416761140721,-1.6371081010766686,1.1870648082492392,0.4932426099443482,-1.1735967603256552]","[0.15098467648230884,-0.36238508781760037,0.7167306499177375]","[[0.6831241315371762,0.6032190844634665,0.41166510302749243],[-0.11732719613898634,-0.46571926696750465,0.8771202274611013],[0.7208160305915391,-0.647481505924538,-0.2473700659496821]]",6601133,not found in this method-specific state; not proof of infeasibility
panda,33144a1316cb49fe7786ddd8e54273ed9c977b91b3c6c8d99b4db33487665e0f,joint_limit_return,ranged_ik_positive_range,0,1,1,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.006007238691131661,0.016416652396874388,0.004543957577190398,"[2.3953021949378233,0.6649638149797231,-0.7916859716107174,-2.5178115811960415,0.16474253094725846,2.173498504835636,0.12600432672730227]","[2.3952044827944117,0.6650662893055188,-0.7916735840000905,-2.518009697746407,0.16476405435460975,2.173297137235277,0.12600317204970643]","[0.05875694379132755,0.3394621605119197,0.08581421697390058]","[[0.4293324827584522,0.8636142486686772,0.26428024660367555],[0.6959467348704788,-0.1298534326446696,-0.706255073081614],[-0.5756142471061525,0.4871432187014744,-0.6567798131806311]]",269428,not found in this method-specific state; not proof of infeasibility
panda,33144a1316cb49fe7786ddd8e54273ed9c977b91b3c6c8d99b4db33487665e0f,joint_limit_return,ranged_ik_upstream,0,1,1,True,PANOC_converged,0,"[""position_tolerance""]",0.001786389649941786,0.0023132023315749913,0.2407694533812006,"[2.3950015252556573,0.6649727996445662,-0.7916810162840091,-2.5177873334804315,0.16474212868087584,2.173495281025536,0.12600430485791142]","[2.393981270353519,0.6579774277109761,-0.785481048191621,-2.52655722573884,0.17733437109271263,2.1746069617161434,0.13185840253795683]","[0.05875694379132755,0.3394621605119197,0.08581421697390058]","[[0.4293324827584522,0.8636142486686772,0.26428024660367555],[0.6959467348704788,-0.1298534326446696,-0.706255073081614],[-0.5756142471061525,0.4871432187014744,-0.6567798131806311]]",343101,not found in this method-specific state; not proof of infeasibility
panda,34eb9af30166b583e8bdfc8113a9006e72bc7b799632e072237b319142c8c172,high_curvature,ranged_ik_positive_range,0,1,1,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.006316030345575193,0.02331908662927486,0.052935341750402064,"[0.19944336810939006,-0.7819739841366953,-0.3589315400184094,-2.3068354011966328,-1.265439014472924,1.6412753507710787,0.6413357372872668]","[0.1983278217718367,-0.7814934787227732,-0.3612395209187269,-2.3076117923187662,-1.2654073758425368,1.6410793901636869,0.6412529258324456]","[0.31830337803758246,-0.19836919374107437,0.6426625846167279]","[[0.7862202754214258,-0.6171813197705042,0.03073917764996596],[-0.30663957381328705,-0.4328456370665872,-0.8477127026558151],[0.5364977635441393,0.6570630662263395,-0.5295642328494041]]",299593,not found in this method-specific state; not proof of infeasibility
panda,34eb9af30166b583e8bdfc8113a9006e72bc7b799632e072237b319142c8c172,high_curvature,ranged_ik_upstream,0,1,1,True,PANOC_converged,0,"[""position_tolerance""]",0.002770851273667367,0.0017480274399524912,0.1881936270392857,"[0.19944339532379132,-0.7819770007241171,-0.3589271943579135,-2.30681657156051,-1.2654389076913006,1.6412747881730385,0.6413357126737217]","[0.20679676148332382,-0.7746946367543398,-0.36408234642461307,-2.3072622246556604,-1.262283681757196,1.6494887216455634,0.631493185979567]","[0.31830337803758246,-0.19836919374107437,0.6426625846167279]","[[0.7862202754214258,-0.6171813197705042,0.03073917764996596],[-0.30663957381328705,-0.4328456370665872,-0.8477127026558151],[0.5364977635441393,0.6570630662263395,-0.5295642328494041]]",320555,not found in this method-specific state; not proof of infeasibility
panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,ranged_ik_positive_range,0,1,1,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.023542249425991663,0.0495477005564432,0.18970953292506512,"[0.8023884367809522,0.8689600463499199,-0.5982307212197512,-0.7551253594541708,0.007772347711445876,1.7757977126047308,-0.26489836283437684]","[0.7941171011454193,0.8643446107818707,-0.6033738383785113,-0.7551333365757968,0.008827911353704832,1.775798416669976,-0.25759721936173674]","[0.691531155837275,0.35486443823155434,0.48061787404585027]","[[0.7589526570063113,0.543073596646957,0.3592519075078082],[0.647763322963891,-0.685862284586419,-0.33165585175702234],[0.06628379776263815,0.48442129929105765,-0.8723201608052661]]",302387,not found in this method-specific state; not proof of infeasibility
panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,ranged_ik_upstream,0,2,2,True,PANOC_converged,0,"[""position_tolerance""]",0.0010382649375133759,0.0033715053766773524,0.47419888855178677,"[0.7940719882403214,0.8885839045048397,-0.609297111199787,-0.7673470720192203,-0.005390664011656536,1.7703486877544194,-0.2620920997312961]","[0.7866502551851116,0.9092589760456976,-0.621208134306695,-0.7793642228182719,-0.01910799935391625,1.7653883523463716,-0.2556042053349546]","[0.6983589011928202,0.3436056055548785,0.46266537969038046]","[[0.7776698259590172,0.5309329715839705,0.33665980080473906],[0.6278333348005354,-0.683554845899443,-0.372260763928496],[0.03247992466294533,0.5008622089281677,-0.864917396149185]]",316848,not found in this method-specific state; not proof of infeasibility
panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,single_step_reserve,0,3,3,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":15,""native_seconds"":0.000152744,""primal_residual"":0.0006106969898911098,""dual_residual"":2.5168633738978034e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.020918253157152615,0.036205651741361165,0.0,"[0.7681285060683838,0.9141381744289265,-0.588719693720437,-0.7554318125765547,-0.042992757078088195,1.7450377049005659,-0.2443651589447417]","[0.7681285060683838,0.9141381744289265,-0.588719693720437,-0.7554318125765547,-0.042992757078088195,1.7450377049005659,-0.2443651589447417]","[0.7041885671248616,0.3328753742036371,0.4460244967216935]","[[0.7939989519509568,0.5201410532021659,0.3146727650663842],[0.6079134726865931,-0.6815787074478586,-0.40729801777056696],[0.002621836552652515,0.5146880126129304,-0.8573735333246785]]",6169622,not found in this method-specific state; not proof of infeasibility
panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,single_step_reserve,1,191,191,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":15,""native_seconds"":0.000154854,""primal_residual"":0.0004435114121927399,""dual_residual"":1.3675512838491243e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.04183469773243016,0.07397482394424741,0.0,"[0.28038468145383116,0.8883736740742544,0.1744551612129224,-0.9030742327113933,-0.3992358779690385,1.8694673575483516,0.10222319700997447]","[0.28038468145383116,0.8883736740742544,0.1744551612129224,-0.9030742327113933,-0.3992358779690385,1.8694673575483516,0.10222319700997447]","[0.7332015930468521,0.2953511223582513,0.40237779754521735]","[[0.891811587699135,0.3957956055987065,0.21912994006822006],[0.42936481998473247,-0.8930875606491953,-0.1343147809183662],[0.14254102358628856,0.21387016529292613,-0.9664065443655429]]",6089794,not found in this method-specific state; not proof of infeasibility
panda,3c602c660fc7198dc4496132dd579f3d963f7ef1158467b741b3bfa3b0776f47,high_curvature,single_step_reserve,2,3,3,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":15,""native_seconds"":0.000155953,""primal_residual"":0.0006106969898911098,""dual_residual"":2.5168633738978034e-15}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.020918253157152615,0.036205651741361165,0.0,"[0.7681285060683838,0.9141381744289265,-0.588719693720437,-0.7554318125765547,-0.042992757078088195,1.7450377049005659,-0.2443651589447417]","[0.7681285060683838,0.9141381744289265,-0.588719693720437,-0.7554318125765547,-0.042992757078088195,1.7450377049005659,-0.2443651589447417]","[0.7041885671248616,0.3328753742036371,0.4460244967216935]","[[0.7939989519509568,0.5201410532021659,0.3146727650663842],[0.6079134726865931,-0.6815787074478586,-0.40729801777056696],[0.002621836552652515,0.5146880126129304,-0.8573735333246785]]",6170084,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,cr_ik,0,102,102,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":9,""native_seconds"":0.000185201,""primal_residual"":0.047183639727249226,""dual_residual"":4.011590863364555e-12}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008969382949282931,0.01208894739941477,0.0,"[1.0534328210840282,-0.18308423774038393,1.1572530148449793,-0.6404520380743793,2.201564650581466,0.973915846500389,-2.2584395384918166]","[1.0534328210840282,-0.18308423774038393,1.1572530148449793,-0.6404520380743793,2.201564650581466,0.973915846500389,-2.2584395384918166]","[-0.27041346519061754,-0.022638853563560477,1.0486161590654934]","[[0.9940331822706437,0.06659761916635107,-0.08638743928529885],[-0.06081218351100201,-0.3191192720329722,-0.9457614755073133],[-0.09055335930555965,0.945371697978377,-0.31316519886468647]]",6496860,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,ranged_ik_positive_range,0,4,4,True,PANOC_converged,0,"[""position_tolerance"",""orientation_tolerance""]",0.014989011558982345,0.034074016082721675,0.5604584240046689,"[2.174486123970896,-0.8384736514085274,0.5324345147092261,-0.18610465285797964,2.3137990968616267,0.37835595278629025,-1.8895842553945632]","[2.1500501366842926,-0.8371181154653964,0.5294779217627995,-0.1950198250622098,2.3085360407824664,0.3804149208946732,-1.8895833425397697]","[0.24592816685895785,-0.4753523597692314,0.727151432769705]","[[0.817854914342876,0.5420144023165412,-0.1932193747186064],[0.5750697725770657,-0.7816824448494648,0.2413862301009017],[-0.020201379986741725,-0.30853353641963455,-0.9509989280493565]]",399143,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,ranged_ik_upstream,0,0,0,True,PANOC_converged,0,"[""position_tolerance""]",0.0013889518579207265,0.005052503499554889,0.4881017979794073,"[2.1747923644163683,-0.838870175378441,0.5325059285890603,-0.18581118716604766,2.313870504378374,0.37833373899543,-1.8895844330622342]","[2.1840725993502734,-0.8494308255686314,0.5281396010468578,-0.20709242555794982,2.3089210486931435,0.373036160255791,-1.8928820260535595]","[0.24725762189266148,-0.4753705853184715,0.7257817039292057]","[[0.8172629495767596,0.54191299484683,-0.1959887171886044],[0.575902523884549,-0.7801213466572624,0.24443192809669156],[-0.020434143791740394,-0.3126355554088489,-0.9496533342550318]]",480528,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,single_step_reserve,0,99,99,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":15,""native_seconds"":0.000152334,""primal_residual"":4.785045820002394e-05,""dual_residual"":7.693271914932212e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.009296327937993417,0.008909210121201404,0.0,"[1.1834213883447635,-0.20909891026217706,1.032646247235479,-0.6497021206363294,2.214504078170823,0.9503180472245207,-2.247663726133514]","[1.1834213883447635,-0.20909891026217706,1.032646247235479,-0.6497021206363294,2.214504078170823,0.9503180472245207,-2.247663726133514]","[-0.26241565362471736,-0.04734721332252542,1.04806315704479]","[[0.9956558323718763,0.07205654024294685,-0.05896879235733979],[-0.029534817380571763,-0.3562045418069532,-0.9339411217835923],[-0.08830151768889796,0.9316255575091933,-0.3525289528102935]]",6162983,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,trac_task_5ms,0,94,94,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.009060646100566524,0.025009286353151087,0.0,"[1.0012102175133601,-0.20998265969660945,1.2341052014254208,-0.5028447781588075,2.2534580577743872,0.9371245422134086,-2.1780583495357213]","[1.0012102175133601,-0.20998265969660945,1.2341052014254208,-0.5028447781588075,2.2534580577743872,0.9371245422134086,-2.1780583495357213]","[-0.24586311831407,-0.09030532419633054,1.0455125101329428]","[[0.9961732796077237,0.08635465748541152,-0.013478506080762355],[0.024271898231656923,-0.42148749201750874,-0.906509332014306],[-0.08396232459754793,0.9027132253397908,-0.4219705686950314]]",5261096,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,two_step_predictive,0,91,91,False,"[{""update"":0,""stage"":""secondary"",""status"":""Solved"",""iterations"":10,""native_seconds"":0.000159054,""primal_residual"":8.922533076550552e-13,""dual_residual"":1.158632106424228e-16},{""update"":1,""stage"":""secondary"",""status"":""Solved"",""iterations"":9,""native_seconds"":0.000136989,""primal_residual"":2.8662659348641415e-14,""dual_residual"":1.7671576295433333e-16},{""update"":2,""stage"":""secondary"",""status"":""Solved"",""iterations"":9,""native_seconds"":0.000136584,""primal_residual"":3.2691769613321237e-13,""dual_residual"":1.8397031219948714e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.010098816102705273,0.015506050692322556,0.0,"[1.294256197020999,-0.274236809814308,0.9043834923961926,-0.6015244684924782,2.299520714025476,0.8836542745203118,-2.194037857084224]","[1.294256197020999,-0.274236809814308,0.9043834923961926,-0.6015244684924782,2.299520714025476,0.8836542745203118,-2.194037857084224]","[-0.23390836238043977,-0.11683244975135161,1.0428359892545553]","[[0.9950752415476609,0.09826769903962562,0.012989341181212649],[0.05718930163779746,-0.46213085207617793,-0.8849657955749063],[-0.08096077715193582,0.8813504041440063,-0.4654748303379585]]",9222323,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,two_step_sigma,0,97,97,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.00013794,""primal_residual"":0.19712204546063186,""dual_residual"":1.4887834434543206e-13}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008738641727581174,0.023306026140994394,0.0,"[0.35927410074568067,-0.3108870229716725,1.3057532499821223,-0.3430093736560753,2.8772563750505045,0.9628256114822475,-2.0535353168607386]","[0.35927410074568067,-0.3108870229716725,1.3057532499821223,-0.3430093736560753,2.8772563750505045,0.9628256114822475,-2.0535353168607386]","[-0.2562904915153037,-0.06429774896344409,1.0473068809613355]","[[0.9962040581743145,0.07696651198388235,-0.0406648559577166],[-0.008222535720456099,-0.38186039817836115,-0.9241834375325005],[-0.08665947370803022,0.9210096591980448,-0.37977801842727665]]",6614128,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,cr_ik,1,88,88,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":9,""native_seconds"":0.000187864,""primal_residual"":0.03897442362052324,""dual_residual"":7.620847924671376e-12}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.009812245804291428,0.02572327742929033,0.0,"[0.9829798884580159,-0.2508841330519133,1.1878076779558226,-0.4001932392467984,2.38628287718166,0.9062196381629235,-2.1034178195604287]","[0.9829798884580159,-0.2508841330519133,1.1878076779558226,-0.4001932392467984,2.38628287718166,0.9062196381629235,-2.1034178195604287]","[-0.220406512129816,-0.14366283277568478,1.0391835800393683]","[[0.9928851602442889,0.11275779797529357,0.03827188997731793],[0.0902870932621158,-0.5033392237279726,-0.8593589859000721],[-0.07763568352858785,0.8567002421224619,-0.5099386196302099]]",6552982,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,single_step_reserve,1,99,99,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":17,""native_seconds"":0.000168041,""primal_residual"":2.922156652296719e-05,""dual_residual"":6.850532541205602e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.009290657716441917,0.008912116638884004,0.0,"[1.2328913506376586,-0.1878057326761271,1.0453895613622868,-0.6437153661183196,2.146295949987794,0.9673874485590163,-2.2568822788543565]","[1.2328913506376586,-0.1878057326761271,1.0453895613622868,-0.6437153661183196,2.146295949987794,0.9673874485590163,-2.2568822788543565]","[-0.26241565362471736,-0.04734721332252542,1.04806315704479]","[[0.9956558323718763,0.07205654024294685,-0.05896879235733979],[-0.029534817380571763,-0.3562045418069532,-0.9339411217835923],[-0.08830151768889796,0.9316255575091933,-0.3525289528102935]]",6117673,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,trac_task_5ms,1,92,92,False,,-3,"[""position_tolerance"",""orientation_tolerance""]",0.009328890399320368,0.025968984763376786,0.0,"[0.9261484286368478,-0.24302422438212679,1.2051091253814843,-0.457863481551605,2.3909823101703314,0.916807100813461,-2.1379825373025576]","[0.9261484286368478,-0.24302422438212679,1.2051091253814843,-0.457863481551605,2.3909823101703314,0.916807100813461,-2.1379825373025576]","[-0.23806479866383295,-0.107945384651085,1.043832176325827]","[[0.9955619276626088,0.09401155663667968,0.0042749745565627785],[0.04618466582776189,-0.4484969244905546,-0.8925903233650317],[-0.08199649279749,0.888826381213599,-0.4508483550237806]]",5216937,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,two_step_predictive,1,97,97,False,"[{""update"":0,""stage"":""secondary"",""status"":""PrimalInfeasible"",""iterations"":9,""native_seconds"":0.000145257,""primal_residual"":0.06253013829288258,""dual_residual"":1.2525067095781212e-16}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.00967870013484142,0.011139371011668304,0.0,"[1.10658370466977,-0.2600342783616255,0.989202802925212,-0.637367522912518,2.3658040603728736,0.907687535105799,-2.2075959759977652]","[1.10658370466977,-0.2600342783616255,0.989202802925212,-0.637367522912518,2.3658040603728736,0.907687535105799,-2.2075959759977652]","[-0.2562904915153037,-0.06429774896344409,1.0473068809613355]","[[0.9962040581743145,0.07696651198388235,-0.0406648559577166],[-0.008222535720456099,-0.38186039817836115,-0.9241834375325005],[-0.08665947370803022,0.9210096591980448,-0.37977801842727665]]",6287611,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,two_step_sigma,1,99,99,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":7,""native_seconds"":0.000133072,""primal_residual"":0.2882747138429024,""dual_residual"":1.316710116533226e-13}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.008974739035538875,0.021064466312618577,0.0,"[0.24153940481023786,-0.3120212538031223,1.3897318292675458,-0.3178681990383281,2.8945145545549775,0.988356391380428,-2.052606541075803]","[0.24153940481023786,-0.3120212538031223,1.3897318292675458,-0.3178681990383281,2.8945145545549775,0.988356391380428,-2.052606541075803]","[-0.26241565362471736,-0.04734721332252542,1.04806315704479]","[[0.9956558323718763,0.07205654024294685,-0.05896879235733979],[-0.029534817380571763,-0.3562045418069532,-0.9339411217835923],[-0.08830151768889796,0.9316255575091933,-0.3525289528102935]]",6524564,not found in this method-specific state; not proof of infeasibility
panda,3f81a83aecef4ad8ebe9476e340790674b8e3ecb2b1f76ffe99de9f9716a9415,near_singular,cr_ik,2,92,92,False,"[{""update"":0,""stage"":""primary"",""status"":""PrimalInfeasible"",""iterations"":11,""native_seconds"":0.000219598,""primal_residual"":0.01323926413099771,""dual_residual"":3.0874620547391683e-13}]",-3,"[""position_tolerance"",""orientation_tolerance""]",0.009431208957605781,0.025236312674506677,0.0,"[0.8901916756503806,-0.24382286619240828,1.226871624492885,-0.44389549847075294,2.4076556021402977,0.9204876519233174,-2.13152111883116]","[0.8901916756503806,-0.24382286619240828,1.226871624492885,-0.44389549847075294,2.4076556021402977,0.9204876519233174,-2.13152111883116]","[-0.23806479866383295,-0.107945384651085,1.043832176325827]","[[0.9955619276626088,0.09401155663667968,0.0042749745565627785],[0.04618466582776189,-0.4484969244905546,-0.8925903233650317],[-0.08199649279749,0.888826381213599,-0.4508483550237806]]",6505878,not found in this method-specific state; not proof of infeasibility
