frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,optimization_call_rate,mean_conic_calls,intervention_normalized_mean,intervention_normalized_p95,unchanged_given_legal_backup,accepted_near_tolerance_rate,direct_return_rate,direct_extra_p50_ms,demand_coverage,demand_met_rate,partial_correction_rate,effective_command_adjustment_rate,geometric_recovery_rate,actual_shortfall_reduction_mean,normalized_shortfall_reduction_mean,partial_shortfall_reduction_mean,fallback_counts,decision_counts,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,False,False,0.76,0.76,114,114,215024562,0.168822,5.261983799999999,5.32786696,114,114,internal_nonconvergence+position_tolerance,"{""internal_nonconvergence+position_tolerance"":3,""internal_nonconvergence+position_tolerance+orientation_tolerance"":33}",0.0,0.0,0.0,0.0006150943201494585,0.0008952286356859959,0.0017308546860499408,0.006035994155334322,0.6462121443663128,0.9311032079650885,8.711592341444216,0.17423184682888435,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,trac_task_5ms,1,panda_trajectory_14_trac_task_5ms_r1,runs/panda_trajectory_14_trac_task_5ms_r1.jsonl.gz
150,False,False,0.76,0.76,114,114,217903048,0.16804,5.239352650000001,5.2744059100000005,114,114,internal_nonconvergence+position_tolerance,"{""internal_nonconvergence+position_tolerance"":3,""internal_nonconvergence+position_tolerance+orientation_tolerance"":33}",0.0,0.0,0.0,0.0005902633913489229,0.0009486277131603389,0.001664070699785938,0.0057873502490252,0.6397563117667702,0.8379049766005944,6.645385889631211,0.13290771779262422,0,,,,,,0.008771929824561403,0.0,,,,,,,,,,,,panda,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,trac_task_5ms,2,panda_trajectory_14_trac_task_5ms_r2,runs/panda_trajectory_14_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,144146777,0.6851535,1.4255648499999996,1.640901589999999,,150,,{},0.5133333333333333,0.9933333333333333,0.4866666666666667,0.0006804903672881779,0.000758821604041224,0.003027959672512207,0.006429122044773589,0.7100260618780245,0.9610078477848387,12.067940579417195,0.24135881158834388,0,0.49333333333333335,0.49333333333333335,0.023322553744528237,0.061154378490255824,0.5133333333333333,0.0,0.5066666666666667,0.3470195,1.0,0.5066666666666667,0.46,0.4866666666666667,0.02666666666666667,0.006761800739278536,0.013168827473852935,0.014209581263701268,"{""convex_solve_unsuccessful"":1}","{""partial_effective_correction"":69,""full_demand_satisfied"":76,""geometric_recovery"":4,""backup_without_improvement"":1}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu025,0,panda_trajectory_15_cr_ik_elastic_mu025_r0,runs/panda_trajectory_15_cr_ik_elastic_mu025_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,148180114,1.3368025,1.4590595999999996,1.58832655,,150,,{},0.4866666666666667,1.0,0.5133333333333333,0.0007099761652166814,0.000892956525289071,0.003310922312069792,0.006167110067770476,0.7099761652166815,0.6842483372621756,8.284606749123242,0.16569213498246485,0,0.5133333333333333,0.5133333333333333,0.01882592370458458,0.062355168318296725,0.4866666666666667,0.0,0.4866666666666667,0.348789,1.0,0.4866666666666667,0.5,0.5133333333333333,0.013333333333333334,0.007192034635663986,0.014954743046143373,0.0141922816810436,{},"{""partial_effective_correction"":75,""full_demand_satisfied"":73,""geometric_recovery"":2}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu025,1,panda_trajectory_15_cr_ik_elastic_mu025_r1,runs/panda_trajectory_15_cr_ik_elastic_mu025_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,149335314,1.327539,1.5275438499999991,1.70060266,,150,,{},0.49333333333333335,1.0,0.5066666666666667,0.0007347216192841494,0.0008767158883885628,0.0035774256356936878,0.00872651195803925,0.743610263493143,0.5776162240791735,8.34704181126965,0.16694083622539296,0,0.5066666666666667,0.5066666666666667,0.01832982769972081,0.06261247081977364,0.49333333333333335,0.013333333333333334,0.49333333333333335,0.3492425,1.0,0.49333333333333335,0.49333333333333335,0.5066666666666667,0.013333333333333334,0.007024321440582797,0.014119284691528752,0.014048642881165594,{},"{""partial_effective_correction"":74,""full_demand_satisfied"":74,""geometric_recovery"":2}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu025,2,panda_trajectory_15_cr_ik_elastic_mu025_r2,runs/panda_trajectory_15_cr_ik_elastic_mu025_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,276647781,2.7361185,3.15763415,3.2723960699999997,,150,,{},0.9733333333333334,1.0,0.02666666666666667,0.0003932561312529386,0.0006147900820068733,0.0012216195723265307,0.005551921089891076,0.39325613125293857,0.9999999999999992,8.656635868774979,0.17313271737549957,0,0.5133333333333333,1.02,0.011711091066373299,0.0,0.9733333333333334,0.0,0.4866666666666667,0.344811,1.0,0.4866666666666667,0.0,0.02666666666666667,0.02666666666666667,0.0,0.0,,"{""no_actual_objective_improvement"":73}","{""backup_without_improvement"":73,""full_demand_satisfied"":73,""geometric_recovery"":4}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu0,0,panda_trajectory_15_cr_ik_elastic_mu0_r0,runs/panda_trajectory_15_cr_ik_elastic_mu0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,106555271,0.79417,0.84789945,0.9925147399999996,,150,,{},1.0,0.9933333333333333,0.0,0.00045551255752702274,0.0007570359033683345,0.0016265871899524486,0.00496096456811142,0.45551255752702274,0.24971761814893395,1.2901348396476082,0.025802696792952166,0,0.5466666666666666,0.5533333333333333,0.0,0.0,1.0,0.0,0.4533333333333333,0.344004,1.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,,"{""convex_solve_unsuccessful"":81,""nonlinear_pair_rejected"":1}","{""backup_without_improvement"":82,""full_demand_satisfied"":68}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu0,1,panda_trajectory_15_cr_ik_elastic_mu0_r1,runs/panda_trajectory_15_cr_ik_elastic_mu0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,282688920,2.896257,3.3182470999999993,4.019730949999999,,150,,{},0.98,1.0,0.02,0.00047613281037480837,0.000673242759066191,0.0017500401701997228,0.006377400897686492,0.49144328524166886,0.7583210595223873,8.033077561166614,0.1606615512233323,0,0.5133333333333333,1.02,0.00694234943443196,0.0,0.98,0.0,0.4866666666666667,0.343637,1.0,0.4866666666666667,0.0,0.02,0.02,0.0,0.0,,"{""no_actual_objective_improvement"":74}","{""backup_without_improvement"":74,""full_demand_satisfied"":73,""geometric_recovery"":3}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu0,2,panda_trajectory_15_cr_ik_elastic_mu0_r2,runs/panda_trajectory_15_cr_ik_elastic_mu0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,144151812,0.6006765,1.4707426999999997,1.7102239799999983,,150,,{},0.5333333333333333,1.0,0.4666666666666667,0.0007648938749800355,0.0009516260997831364,0.003454135383241218,0.006742814274339388,0.7692724440442796,0.4445211938885978,5.677266156598209,0.1135453231319642,0,0.4666666666666667,0.47333333333333333,0.018535537383826618,0.08255618798931914,0.5333333333333333,0.006666666666666667,0.5333333333333333,0.3499075,1.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.0,0.0072266397898505755,0.01464303813588618,0.015485656692536948,{},"{""partial_effective_correction"":70,""full_demand_satisfied"":80}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu1,0,panda_trajectory_15_cr_ik_elastic_mu1_r0,runs/panda_trajectory_15_cr_ik_elastic_mu1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,151552495,0.670542,1.5942079499999997,2.5366778199999866,,150,,{},0.54,1.0,0.46,0.0006950027219284749,0.0007926488104016194,0.003294663406420668,0.006888159056013696,0.7143880010264992,0.6849452000035953,8.52421717171751,0.17048434343435023,0,0.47333333333333333,0.4866666666666667,0.017686233895132797,0.07319526262967409,0.54,0.0,0.5266666666666666,0.352634,1.0,0.5266666666666666,0.46,0.46,0.0,0.007633316038705731,0.015877605558520465,0.016594165301534205,"{""no_actual_objective_improvement"":2}","{""partial_effective_correction"":69,""full_demand_satisfied"":79,""backup_without_improvement"":2}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu1,1,panda_trajectory_15_cr_ik_elastic_mu1_r1,runs/panda_trajectory_15_cr_ik_elastic_mu1_r1.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,195199332,0.8554805,1.4992785499999992,2.9512000999999968,,150,,{},0.52,1.0,0.48,0.00062095407783396,0.0007821798098006052,0.0037155703779498677,0.005449590604414921,0.6289982701109328,0.70690846655145,8.084861190164338,0.16169722380328677,0,0.4866666666666667,0.5,0.021147221525360447,0.07218389796814377,0.52,0.0,0.5066666666666667,0.3515215,1.0,0.5066666666666667,0.47333333333333333,0.48,0.006666666666666667,0.008390838776234298,0.01845837926362612,0.017608943347308597,"{""outer_soft_limit"":1,""no_actual_objective_improvement"":1}","{""partial_effective_correction"":71,""full_demand_satisfied"":76,""backup_without_improvement"":2,""geometric_recovery"":1}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu1,2,panda_trajectory_15_cr_ik_elastic_mu1_r2,runs/panda_trajectory_15_cr_ik_elastic_mu1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,153693299,0.7662325,1.58209885,2.9230011199999977,,150,,{},0.5266666666666666,1.0,0.47333333333333333,0.0007934098927872799,0.0009035827828845911,0.00426227378895041,0.008726398610637275,0.7934098927872799,0.6157664480177474,9.52139208248359,0.1904278416496718,0,0.49333333333333335,0.5266666666666666,0.02873570507445597,0.09785259472595237,0.5266666666666666,0.02,0.5066666666666667,0.3472235,1.0,0.5066666666666667,0.4533333333333333,0.47333333333333333,0.02,0.008125860275937265,0.01723551759936493,0.017566197949452616,"{""no_actual_objective_improvement"":3}","{""partial_effective_correction"":68,""full_demand_satisfied"":76,""backup_without_improvement"":3,""geometric_recovery"":3}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu4,0,panda_trajectory_15_cr_ik_elastic_mu4_r0,runs/panda_trajectory_15_cr_ik_elastic_mu4_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,108265448,0.798269,0.85349795,0.9813000199999998,,150,,{},1.0,0.9933333333333333,0.0,0.00018345406485629115,0.0006645304812448131,0.0005140085817735739,0.005676849769010894,0.18345406485629115,0.5927681204379652,4.717438770154582,0.09434877540309167,0,0.5533333333333333,0.56,0.0,0.0,1.0,0.0,0.44666666666666666,0.348198,1.0,0.44666666666666666,0.0,0.0,0.0,0.0,0.0,,"{""convex_solve_unsuccessful"":82,""nonlinear_pair_rejected"":1}","{""backup_without_improvement"":83,""full_demand_satisfied"":67}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu4,1,panda_trajectory_15_cr_ik_elastic_mu4_r1,runs/panda_trajectory_15_cr_ik_elastic_mu4_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,111388697,0.805583,0.9054646499999996,1.03269367,,150,,{},1.0,0.9933333333333333,0.0,0.0001247150128149069,0.0005966057679649651,0.000424329753764649,0.0020266336797916604,0.1247150128149069,0.24977309296816025,0.9377555573855765,0.01875511114771153,0,0.5466666666666666,0.5533333333333333,0.0,0.0,1.0,0.0,0.4533333333333333,0.352145,1.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,,"{""convex_solve_unsuccessful"":81,""nonlinear_pair_rejected"":1}","{""backup_without_improvement"":82,""full_demand_satisfied"":68}",panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_elastic_mu4,2,panda_trajectory_15_cr_ik_elastic_mu4_r2,runs/panda_trajectory_15_cr_ik_elastic_mu4_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,111260228,0.83726,0.97542775,1.0828665599999996,,150,,{},1.0,0.9933333333333333,0.0,0.00048409484697889497,0.0007585799770411249,0.0014032144562062408,0.00568965605971145,0.484094846978895,0.48110766949022005,6.074803280372825,0.1214960656074565,0,0.5466666666666666,0.5466666666666666,0.0,0.0,1.0,0.0,0.4533333333333333,0.3415805,1.0,0.4533333333333333,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_minimal,0,panda_trajectory_15_cr_ik_minimal_r0,runs/panda_trajectory_15_cr_ik_minimal_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,115196959,0.851494,1.2028033999999965,1.981575039999989,,150,,{},0.96,0.9933333333333333,0.04,0.0004868931620356434,0.0009999837305818687,0.0019840947179314786,0.005820733527587597,0.48689316203564337,0.25925692878659556,2.2167342490200705,0.04433468498040141,0,0.5333333333333333,0.5466666666666666,0.0014474188215001455,0.0,0.96,0.006666666666666667,0.4666666666666667,0.3395865,1.0,0.5066666666666667,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_minimal,1,panda_trajectory_15_cr_ik_minimal_r1,runs/panda_trajectory_15_cr_ik_minimal_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,117663613,0.8594185,1.2902206999999997,2.6200953699999996,,150,,{},0.96,0.9933333333333333,0.04,0.00042726411748869933,0.0009999509074593404,0.0019091427379493296,0.005849441164543147,0.4272641174886993,0.24977831970195213,1.7229500629820595,0.034459001259641193,0,0.5333333333333333,0.5533333333333333,0.0014791205130796606,0.0,0.96,0.006666666666666667,0.4666666666666667,0.34094,1.0,0.5066666666666667,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik_minimal,2,panda_trajectory_15_cr_ik_minimal_r2,runs/panda_trajectory_15_cr_ik_minimal_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,813690558,5.4184945,5.7158012000000005,5.877979869999999,,150,,{},0.29333333333333333,0.7066666666666667,0.7066666666666667,0.00011912066873484132,0.0005236544178758081,0.0010630794756616346,0.005321247793948567,0.12699665849221464,0.7470846881211588,13.779913711296036,0.2755982742259207,0,1.0,6.0,0.148560622204728,0.5456673804747921,0.29333333333333333,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik,0,panda_trajectory_15_cr_ik_r0,runs/panda_trajectory_15_cr_ik_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,815472410,5.383203,5.77754395,6.4734112499999945,,150,,{},0.30666666666666664,0.6933333333333334,0.6933333333333334,0.0001235980292207571,0.0006708251155065654,0.00106742558904452,0.005695070316213292,0.13213698184454636,0.5782610918033275,12.21022578867278,0.2442045157734556,0,1.0,6.0,0.15372474460987362,0.5649787104406423,0.30666666666666664,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik,1,panda_trajectory_15_cr_ik_r1,runs/panda_trajectory_15_cr_ik_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,813816949,5.367848,5.6883802999999995,5.787014289999999,,150,,{},0.30666666666666664,0.6933333333333334,0.6933333333333334,0.0001161564720100599,0.00015678931013547183,0.0010177821167654951,0.0013413923466557547,0.12181993448438858,0.7490407158346162,12.7383880502818,0.25476776100563603,0,1.0,6.0,0.14624852952131667,0.5456673804747921,0.30666666666666664,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,cr_ik,2,panda_trajectory_15_cr_ik_r2,runs/panda_trajectory_15_cr_ik_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,116522040,0.6718835,1.0256016,1.03703792,,150,,{},0.0,0.0,0.0,1.797000187546975e-05,0.00016038028934607898,3.0249903259137738e-05,0.00024869876297512595,0.017970001875469748,0.9999999999999968,8.02606031186952,0.16052120623739038,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,pink_qp,0,panda_trajectory_15_pink_qp_r0,runs/panda_trajectory_15_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,26217328,0.1649885,0.22883799999999996,0.3051898499999995,,150,,{},0.0,0.0,0.0,0.000272158618758577,0.0006140231634058953,0.0008359468898140699,0.005943734616078327,0.27215861875857694,0.2988678218055414,2.2762318588265953,0.0455246371765319,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_20ms,0,panda_trajectory_15_trac_task_20ms_r0,runs/panda_trajectory_15_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,25999110,0.163791,0.22466309999999998,0.3058043099999998,,150,,{},0.0,0.0,0.0,0.00027215853580254566,0.0005966057511481757,0.0008359464592820256,0.003983441444758674,0.2721585358025457,0.24977309296816025,2.7143451905190816,0.05428690381038164,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_20ms,1,panda_trajectory_15_trac_task_20ms_r1,runs/panda_trajectory_15_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25732834,0.160868,0.22474304999999986,0.3235974099999996,,150,,{},0.0,0.0,0.0,0.0001247150128149069,0.0005966057679649651,0.000424329753764649,0.0020266336797916604,0.1247150128149069,0.24977309296816025,0.9377555573855765,0.01875511114771153,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_20ms,2,panda_trajectory_15_trac_task_20ms_r2,runs/panda_trajectory_15_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,25500777,0.1611865,0.23175344999999992,0.26390607999999993,,150,,{},0.0,0.0,0.0,0.0003492067449989456,0.0006250513127839018,0.0012216195723265307,0.003487178077829543,0.34920674499894555,0.24975748915754198,1.2032941685101919,0.02406588337020384,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_5ms,0,panda_trajectory_15_trac_task_5ms_r0,runs/panda_trajectory_15_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,25845422,0.1648725,0.22599745,0.2778425899999999,,150,,{},0.0,0.0,0.0,0.000183454031986773,0.0005966057684517103,0.0005140084071344143,0.0020266336822126647,0.183454031986773,0.2497722508075201,0.9769929929275574,0.019539859858551147,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_5ms,1,panda_trajectory_15_trac_task_5ms_r1,runs/panda_trajectory_15_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25119124,0.1594315,0.2094668999999999,0.2530098399999998,,150,,{},0.0,0.0,0.0,0.0003624899217892633,0.0006067991777645174,0.0011650540133038142,0.0045555008166455226,0.3624899217892633,0.3464068464303969,3.182810624576635,0.06365621249153271,0,,,,,,0.0,0.0,,,,,,,,,,,,panda,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,trac_task_5ms,2,panda_trajectory_15_trac_task_5ms_r2,runs/panda_trajectory_15_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,116035453,0.8147675,0.8987417999999999,0.9836392399999997,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005454727078777234,0.0007093691142830699,0.003652796999621938,0.005126844030892802,0.5454727078777234,0.33203409992955485,2.831734527177124,0.056634690543542476,0,0.7666666666666667,0.7666666666666667,0.0013763510121027954,0.0,0.9933333333333333,0.0,0.23333333333333334,0.348366,1.0,0.23333333333333334,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,,"{""convex_solve_unsuccessful"":114}","{""backup_without_improvement"":114,""full_demand_satisfied"":35,""geometric_recovery"":1}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu025,0,panda_trajectory_16_cr_ik_elastic_mu025_r0,runs/panda_trajectory_16_cr_ik_elastic_mu025_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,159641549,1.3488115,1.6048606,1.8039881499999995,,150,,{},0.4266666666666667,1.0,0.5733333333333334,0.0007552645032722089,0.0009426905529734437,0.0036847445932280017,0.005606402418191872,0.755264503272209,0.5189497580855968,4.220038001654556,0.0844007600330911,0,0.5733333333333334,0.5733333333333334,0.026278026612219955,0.07161690920657533,0.4266666666666667,0.006666666666666667,0.4266666666666667,0.3487995,1.0,0.4266666666666667,0.5733333333333334,0.5733333333333334,0.0,0.06078925109929181,0.05144571218916642,0.10602776354527645,{},"{""partial_effective_correction"":86,""full_demand_satisfied"":64}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu025,1,panda_trajectory_16_cr_ik_elastic_mu025_r1,runs/panda_trajectory_16_cr_ik_elastic_mu025_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,163107376,1.3322795,1.6972070499999994,2.0149111999999993,,150,,{},0.4266666666666667,1.0,0.5733333333333334,0.0007031040118012937,0.0009106908909979868,0.003577774971032208,0.005126877803811383,0.7031040118012937,0.2976738307664188,2.369251422637384,0.047385028452747675,0,0.5733333333333334,0.5733333333333334,0.02623250589731148,0.07175034679339015,0.4266666666666667,0.006666666666666667,0.4266666666666667,0.346801,1.0,0.4266666666666667,0.5733333333333334,0.5733333333333334,0.0,0.060927512312015736,0.05158153500609316,0.10626891682328327,{},"{""partial_effective_correction"":86,""full_demand_satisfied"":64}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu025,2,panda_trajectory_16_cr_ik_elastic_mu025_r2,runs/panda_trajectory_16_cr_ik_elastic_mu025_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,116064553,0.8177265,0.9006509499999996,1.0501889999999996,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005602206594719635,0.0007093691142830699,0.0038805438117519245,0.005126844030892802,0.5691397664893295,0.44490159926386597,3.9451517576990645,0.0789030351539813,0,0.7666666666666667,0.7666666666666667,0.001376215708423994,0.0,0.9933333333333333,0.0,0.23333333333333334,0.348678,1.0,0.23333333333333334,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,,"{""convex_solve_unsuccessful"":114}","{""backup_without_improvement"":114,""full_demand_satisfied"":35,""geometric_recovery"":1}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu0,0,panda_trajectory_16_cr_ik_elastic_mu0_r0,runs/panda_trajectory_16_cr_ik_elastic_mu0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,115966624,0.812824,0.8943477499999998,1.152138199999999,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005315032990028625,0.00068408825285224,0.003581621422832276,0.004980022313333026,0.5315032990028625,0.33203384158515903,2.756935097495979,0.05513870194991958,0,0.7666666666666667,0.7666666666666667,0.0013763510777966281,0.0,0.9933333333333333,0.0,0.23333333333333334,0.353099,1.0,0.23333333333333334,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,,"{""convex_solve_unsuccessful"":114}","{""backup_without_improvement"":114,""full_demand_satisfied"":35,""geometric_recovery"":1}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu0,1,panda_trajectory_16_cr_ik_elastic_mu0_r1,runs/panda_trajectory_16_cr_ik_elastic_mu0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,382375450,3.1120625,3.3083698999999998,3.4670998499999994,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005736645210665161,0.0009677574470768076,0.00452516655943683,0.0057826449265541945,0.5888079729102665,0.3320059145083713,3.3055004108698975,0.06611000821739796,0,0.7666666666666667,1.5266666666666666,0.0013763581560909234,0.0,0.9933333333333333,0.006666666666666667,0.23333333333333334,0.349514,1.0,0.23333333333333334,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,,"{""no_actual_objective_improvement"":114}","{""backup_without_improvement"":114,""full_demand_satisfied"":35,""geometric_recovery"":1}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu0,2,panda_trajectory_16_cr_ik_elastic_mu0_r2,runs/panda_trajectory_16_cr_ik_elastic_mu0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,160957307,1.34966,1.7612732499999992,1.9730549499999994,,150,,{},0.46,1.0,0.54,0.0008316992656742805,0.0009999060073460294,0.0049934569478382596,0.008726390380229408,0.8316992656742805,0.4900408325947708,3.9949447696874296,0.0798988953937486,0,0.54,0.54,0.032818989503586665,0.11607765627421146,0.46,0.02,0.46,0.345315,1.0,0.46,0.54,0.54,0.0,0.06201946455197812,0.055178544943615127,0.11485086028144097,{},"{""partial_effective_correction"":81,""full_demand_satisfied"":69}",panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,cr_ik_elastic_mu1,0,panda_trajectory_16_cr_ik_elastic_mu1_r0,runs/panda_trajectory_16_cr_ik_elastic_mu1_r0.jsonl.gz
