frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,True,True,1.0,1.0,150,150,37000985,0.242489,0.26350634999999994,0.3128835799999996,,150,,{},0.0,0.0,0.0,0.0001033902646117802,0.0001069639721167377,8.59022865150504e-05,8.89262823859023e-05,0.1033902646117802,0.32299682507246835,0.6843366659494865,0.013686733318989728,0,panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,balance_cached_k1,2,panda_trajectory_28_balance_cached_k1_r2,runs/panda_trajectory_28_balance_cached_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,32779129,0.239592,0.25232335,0.30758417999999943,,150,,{},0.0,0.0,0.0,0.0008807931366022557,0.0009864015094078872,0.005629253142180468,0.006882588536092187,0.8807931366022557,0.46677977192181214,7.40822178060759,0.1481644356121518,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,balance_cached_k0,0,panda_trajectory_16_balance_cached_k0_r0,runs/panda_trajectory_16_balance_cached_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40015792,0.2632445,0.2778613,0.3332629099999996,,150,,{},0.0,0.0,0.0,0.0003224513424932823,0.00034163420525184796,0.0006737084590981552,0.000788397217400987,0.3224513424932823,0.7724129898154871,6.953002522971767,0.13906005045943534,0,panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,single_gn_k0,1,panda_trajectory_37_single_gn_k0_r1,runs/panda_trajectory_37_single_gn_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,42066198,0.2420425,0.6553791499999976,0.75463054,,150,,{},0.0,0.0,0.0,0.0008281460406234472,0.0009882693594859022,0.000889237716992463,0.0011906758005200953,0.8281460406234472,0.9196599229936887,8.621278584023274,0.1724255716804655,0,panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,balance_cached_k1,1,panda_trajectory_31_balance_cached_k1_r1,runs/panda_trajectory_31_balance_cached_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36487731,0.239756,0.25548584999999996,0.31068199999999957,,150,,{},0.0,0.0,0.0,0.00013450021297292374,0.0002462044894296329,7.853487031575492e-05,0.0011348634388246893,0.13450021297292372,0.8709117586170685,3.2004198529189765,0.06400839705837953,0,panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,balance_progress_k0,1,panda_trajectory_26_balance_progress_k0_r1,runs/panda_trajectory_26_balance_progress_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36332713,0.2390765,0.24983275,0.31487419999999944,,150,,{},0.0,0.0,0.0,0.00046483578037937324,0.0005340855324530639,0.0006191426282686277,0.0007350084348446422,0.46483578037937323,0.6844381840869909,6.062948517556353,0.12125897035112705,0,panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,balance_progress_k1,0,panda_trajectory_36_balance_progress_k1_r0,runs/panda_trajectory_36_balance_progress_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,75361314,0.483637,0.50745305,1.2932181699999998,,150,,{},0.0,0.0,0.0,0.0008188026558487571,0.0009984198938220944,0.0007773677785506958,0.008169584939241088,0.8393064397145625,0.9382406748211087,7.451563684621688,0.1490312736924338,0,panda,f786741c9f59d7d552811f1959141226fb4d169d5c149b34b1fb99edb7839b2c,trajectory_32,high_curvature,task_balance_k1,2,panda_trajectory_32_task_balance_k1_r2,runs/panda_trajectory_32_task_balance_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,149497623,1.0049745,1.0657497499999997,1.1177457099999997,,150,,{},0.0,0.0,0.0,0.00014493285752870797,0.00015650262048398018,0.0005750903961834645,0.0006946293305076279,0.14493285752870796,0.8188979360305191,5.52201960832949,0.11044039216658981,0,panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,pink_qp,2,panda_trajectory_30_pink_qp_r2,runs/panda_trajectory_30_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,148562965,1.008613,1.0730931499999998,1.1075555299999997,,150,,{},0.0,0.0,0.0,1.6124880640883963e-05,1.6626723768761134e-05,3.490168429229807e-05,3.5511269324307694e-05,0.016124880640883965,0.3263467492576839,0.4995676857806554,0.009991353715613108,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,pink_qp,2,panda_trajectory_16_pink_qp_r2,runs/panda_trajectory_16_pink_qp_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,32668769,0.2386535,0.25175529999999996,0.2918993499999999,,150,,{},0.0,0.0,0.0,0.0008807931366022557,0.0009864015094078872,0.005629253142180468,0.006882588536092187,0.8807931366022557,0.46677977192181214,7.40822178060759,0.1481644356121518,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,balance_cached_k0,2,panda_trajectory_16_balance_cached_k0_r2,runs/panda_trajectory_16_balance_cached_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,71869224,0.4868155,0.51064075,0.5318997799999998,,150,,{},0.0,0.0,0.0,0.0001719246589802388,0.0009766665084540466,0.00036499418979148575,0.0025101958983498873,0.1719246589802388,0.2049236059190739,1.0224659786298778,0.020449319572597557,0,panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,task_balance_k1,1,panda_trajectory_18_task_balance_k1_r1,runs/panda_trajectory_18_task_balance_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,149573298,1.0072875,1.0760665,1.1316477099999998,,150,,{},0.0,0.0,0.0,7.425248087829055e-05,7.734503816024573e-05,0.00012854223641577472,0.0001311072540129082,0.07425248087829055,0.32418967985547387,0.8109637297348004,0.016219274594696007,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,pink_qp,0,panda_trajectory_21_pink_qp_r0,runs/panda_trajectory_21_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40782528,0.267148,0.2813197,0.3689343699999991,,150,,{},0.0,0.0,0.0,0.00014103761332008601,0.00014541775376407208,0.000284975732964073,0.0002903546259734081,0.14103761332008602,0.3974429727784824,0.7749956521491372,0.015499913042982745,0,panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,single_gn_k0,0,panda_trajectory_20_single_gn_k0_r0,runs/panda_trajectory_20_single_gn_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,73670846,0.485597,0.5186065,0.5578470399999995,,150,,{},0.0,0.0,0.0,0.00032841866983806834,0.0003859511350386969,0.00034120131097865853,0.00040141229867665407,0.32841866983806833,0.6230611237670911,5.5180628851213696,0.1103612577024274,0,panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,task_balance_k1,0,panda_trajectory_39_task_balance_k1_r0,runs/panda_trajectory_39_task_balance_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,35734179,0.240877,0.2545108,0.3151248899999996,,150,,{},0.0,0.0,0.0,0.00025291701223812096,0.0009708156619420678,0.0005407749475008715,0.0021537205210998777,0.2529170122381209,0.34978454569849127,1.2540898600450565,0.02508179720090113,0,panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,trajectory_19,near_singular,balance_cached_k0,1,panda_trajectory_19_balance_cached_k0_r1,runs/panda_trajectory_19_balance_cached_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,73804107,0.4869085,0.51325165,0.5949333699999988,,150,,{},0.0,0.0,0.0,0.00020220671500384047,0.0002517346079477919,0.0003462227587491854,0.0004891426330612536,0.20220671500384046,0.7151293296863597,6.552760851787692,0.13105521703575385,0,panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,task_balance_k1,0,panda_trajectory_38_task_balance_k1_r0,runs/panda_trajectory_38_task_balance_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,36731433,0.2417855,0.2559257,0.3082241899999996,,150,,{},0.0,0.0,0.0,9.607637162917281e-05,9.93109193722381e-05,7.46358274191627e-05,7.711452055361193e-05,0.0960763716291728,0.2825255410582455,0.6738482607611996,0.013476965215223994,0,panda,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,balance_progress_k0,2,panda_trajectory_28_balance_progress_k0_r2,runs/panda_trajectory_28_balance_progress_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,40434735,0.2656825,0.281909,0.3637707699999989,,150,,{},0.0,0.0,0.0,0.00046483578037937324,0.0005340855324530639,0.0006191426282686277,0.0007350084348446422,0.46483578037937323,0.6844381840869909,6.062948517556353,0.12125897035112705,0,panda,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,single_gn_k1,1,panda_trajectory_36_single_gn_k1_r1,runs/panda_trajectory_36_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36486728,0.239138,0.25647034999999996,0.30682484999999937,,150,,{},0.0,0.0,0.0,4.987703136109299e-05,5.133013449594366e-05,0.00012142878637433483,0.00012309050435535974,0.04987703136109299,0.2891726755563272,0.6574379714823209,0.013148759429646417,0,panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,balance_cached_k0,2,panda_trajectory_06_balance_cached_k0_r2,runs/panda_trajectory_06_balance_cached_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,36803169,0.241435,0.26196405,0.3041566699999995,,150,,{},0.0,0.0,0.0,9.616070858746191e-05,9.899923351961005e-05,0.00011907290825192208,0.00012328134972851312,0.09616070858746192,0.3067979053678468,0.6778726426007478,0.013557452852014954,0,panda,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,balance_cached_k1,2,panda_trajectory_03_balance_cached_k1_r2,runs/panda_trajectory_03_balance_cached_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,40376111,0.265044,0.2828636,0.33473000999999936,,150,,{},0.0,0.0,0.0,2.833503856918141e-05,2.8734592272182226e-05,6.229074121689738e-05,6.461704736462295e-05,0.02833503856918141,0.24742945839471345,0.6342139643864704,0.012684279287729406,0,panda,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,single_gn_k0,2,panda_trajectory_07_single_gn_k0_r2,runs/panda_trajectory_07_single_gn_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,37165964,0.239195,0.26313205,0.39993741999999993,,150,,{},0.0,0.0,0.0,0.0008200704153466491,0.000990326061829539,0.00042747367121063893,0.0004895434242386014,0.820070415346649,0.7115095894141552,6.304303146524425,0.1260860629304885,0,panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,balance_progress_k0,2,panda_trajectory_35_balance_progress_k0_r2,runs/panda_trajectory_35_balance_progress_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,40189974,0.2644235,0.279533,0.34171265999999917,,150,,{},0.0,0.0,0.0,0.00032393540696011054,0.0003404994943852001,0.0006004900481227085,0.0006914168917267174,0.32393540696011053,0.8349019139487527,6.912978513197524,0.13825957026395047,0,panda,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,single_gn_k1,0,panda_trajectory_37_single_gn_k1_r0,runs/panda_trajectory_37_single_gn_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40244188,0.2648275,0.2781533499999999,0.3266653999999995,,150,,{},0.0,0.0,0.0,0.00013450021297292374,0.0002462044894296329,7.853487031575492e-05,0.0011348634388246893,0.13450021297292372,0.8709117586170685,3.2004198529189765,0.06400839705837953,0,panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,single_gn_k0,0,panda_trajectory_26_single_gn_k0_r0,runs/panda_trajectory_26_single_gn_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40383518,0.265726,0.2776373,0.3730092399999985,,150,,{},0.0,0.0,0.0,7.796854001134672e-05,8.100942176516802e-05,0.0001530363058624519,0.00015354170334517527,0.07796854001134672,0.430008111551224,0.8797367333301392,0.017594734666602784,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,single_gn_k1,0,panda_trajectory_21_single_gn_k1_r0,runs/panda_trajectory_21_single_gn_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,40613444,0.2650705,0.31232975,0.3501746199999997,,150,,{},0.0,0.0,0.0,0.00030675690067315757,0.00036239872435012057,0.0023787672301334214,0.005302524946866258,0.3522240137797632,0.9999999999990011,5.49688688668204,0.10993773773364078,0,panda,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,single_gn_k1,2,panda_trajectory_26_single_gn_k1_r2,runs/panda_trajectory_26_single_gn_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,39900664,0.2626275,0.27678605,0.32891275999999936,,150,,{},0.0,0.0,0.0,7.341440363001934e-05,7.516756989801258e-05,7.243140867173058e-05,7.432218889152488e-05,0.07341440363001935,0.32492535936308886,0.7811608770288647,0.015623217540577295,0,panda,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,single_gn_k1,1,panda_trajectory_01_single_gn_k1_r1,runs/panda_trajectory_01_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36635043,0.2411045,0.2537464,0.3014632799999996,,150,,{},0.0,0.0,0.0,0.00010302782249683517,0.00010533181061298118,0.0001425860860696116,0.00014826877171504434,0.10302782249683518,0.3424780865735272,0.7305322160150867,0.014610644320301734,0,panda,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,balance_progress_k1,0,panda_trajectory_24_balance_progress_k1_r0,runs/panda_trajectory_24_balance_progress_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,36488763,0.239862,0.25092305,0.31642166999999927,,150,,{},0.0,0.0,0.0,0.00041158918767397865,0.0005332861424149528,0.00036700938113166194,0.0005522669478298847,0.4115891876739787,0.6477243521651511,6.347260511943346,0.12694521023886693,0,panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,balance_cached_k0,1,panda_trajectory_34_balance_cached_k0_r1,runs/panda_trajectory_34_balance_cached_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,150485720,1.0053625,1.0942856,1.2857210099999998,,150,,{},0.0,0.0,0.0,5.8159542701266566e-05,6.095870141789921e-05,0.00018073924809697294,0.0001877289622225409,0.05815954270126656,0.30546055531018756,0.7878705333797553,0.015757410667595104,0,panda,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,pink_qp,0,panda_trajectory_05_pink_qp_r0,runs/panda_trajectory_05_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,36954478,0.2428025,0.26008715,0.30866008999999955,,150,,{},0.0,0.0,0.0,9.012025514116207e-05,9.196596083691743e-05,0.0001101662227333207,0.00011125201868584612,0.09012025514116206,0.35603475791010825,1.27107318488309,0.025421463697661798,0,panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,balance_cached_k0,0,panda_trajectory_29_balance_cached_k0_r0,runs/panda_trajectory_29_balance_cached_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,76048474,0.484922,0.5214991,0.9960330999999999,,150,,{},0.0,0.0,0.0,0.0008200703999663106,0.0009903260522544845,0.00042747368699839165,0.0004895434562372699,0.8200703999663107,0.7115096313541847,6.304303104655275,0.12608606209310552,0,panda,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,task_balance_k0,1,panda_trajectory_35_task_balance_k0_r1,runs/panda_trajectory_35_task_balance_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,73215564,0.48523,0.50474225,0.5518171399999995,,150,,{},0.0,0.0,0.0,0.00010462982429302592,0.00010624080897250075,6.45174697119595e-05,8.482036578758646e-05,0.1046298242930259,0.3621189418707358,0.724096352211363,0.014481927044227261,0,panda,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,task_balance_k0,0,panda_trajectory_02_task_balance_k0_r0,runs/panda_trajectory_02_task_balance_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,141687148,1.000888,1.0720696499999998,1.1644827799999995,,150,,{},0.0,0.0,0.0,2.0233966861360367e-05,2.073161303533173e-05,5.046498507635667e-05,5.174437521676924e-05,0.020233966861360368,0.20439035747567738,0.5049156230253834,0.010098312460507668,0,panda,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,pink_qp,0,panda_trajectory_11_pink_qp_r0,runs/panda_trajectory_11_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,41237082,0.2709505,0.28751199999999993,0.33801916999999937,,150,,{},0.0,0.0,0.0,0.00041158918767397865,0.0005332861424149528,0.00036700938113166194,0.0005522669478298847,0.4115891876739787,0.6477243521651511,6.347260511943346,0.12694521023886693,0,panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,single_gn_k0,0,panda_trajectory_34_single_gn_k0_r0,runs/panda_trajectory_34_single_gn_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,35439970,0.239672,0.2535516,0.3000097699999997,,150,,{},0.0,0.0,0.0,0.0005841966556437051,0.0009608581215356222,0.0004520644191823999,0.001055957267998165,0.584196655643705,0.36596179062752754,2.464423059861715,0.04928846119723431,0,panda,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,balance_cached_k1,0,panda_trajectory_13_balance_cached_k1_r0,runs/panda_trajectory_13_balance_cached_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,73771608,0.486043,0.5167315,0.5808194499999992,,150,,{},0.0,0.0,0.0,9.012025514110003e-05,9.196596083714222e-05,0.00011016622273272226,0.0001112520186860444,0.09012025514110003,0.35603475791008277,1.271073184868667,0.025421463697373334,0,panda,16ab30a670ddc1bb59f64aa11421a7a95e2a13b391b17e7261a85fb14178c0bc,trajectory_29,joint_limit_return,task_balance_k0,2,panda_trajectory_29_task_balance_k0_r2,runs/panda_trajectory_29_task_balance_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,148625471,1.0080925,1.0978179,1.28446192,,150,,{},0.0,0.0,0.0,6.0832086277024536e-05,6.184974631511088e-05,8.737631142105852e-05,8.778015880078986e-05,0.060832086277024536,0.8036715181749603,0.7689519509256314,0.015379039018512628,0,panda,9a94337fb5b3319c8ba9dcce20e827630b16d9a348f1f3aa8709c5d0df3406af,trajectory_19,near_singular,pink_qp,1,panda_trajectory_19_pink_qp_r1,runs/panda_trajectory_19_pink_qp_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36774739,0.241713,0.25851064999999995,0.3058140099999996,,150,,{},0.0,0.0,0.0,0.00044205460314457345,0.0005401551210342591,0.0005900570716371447,0.0007275656413880116,0.4420546031445734,0.8093330503095529,5.421753427825114,0.10843506855650227,0,panda,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,balance_progress_k0,1,panda_trajectory_30_balance_progress_k0_r1,runs/panda_trajectory_30_balance_progress_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,32842671,0.2392555,0.2527351,0.29792009999999963,,150,,{},0.0,0.0,0.0,0.0008807931366022557,0.0009864015094078872,0.005629253142180468,0.006882588536092187,0.8807931366022557,0.46677977192181214,7.40822178060759,0.1481644356121518,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,balance_cached_k0,1,panda_trajectory_16_balance_cached_k0_r1,runs/panda_trajectory_16_balance_cached_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,32832495,0.238488,0.25686595,0.2972201999999997,,150,,{},0.0,0.0,0.0,0.0008807931366022557,0.0009864015094078872,0.005629253142180468,0.006882588536092187,0.8807931366022557,0.46677977192181214,7.40822178060759,0.1481644356121518,0,panda,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,balance_progress_k0,1,panda_trajectory_16_balance_progress_k0_r1,runs/panda_trajectory_16_balance_progress_k0_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,73060372,0.483412,0.49838764999999996,0.5781068599999987,,150,,{},0.0,0.0,0.0,0.0004151560795350363,0.0005343529730037777,0.00039297629305351615,0.0006497175770315772,0.4151560795350363,0.6458250342134708,6.420446661619359,0.1284089332323872,0,panda,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,task_balance_k1,2,panda_trajectory_34_task_balance_k1_r2,runs/panda_trajectory_34_task_balance_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,36543318,0.2397865,0.25204115,0.3114151499999996,,150,,{},0.0,0.0,0.0,4.9330287607394176e-05,5.1025639586390096e-05,0.00015295783178852606,0.00017883522080214322,0.04933028760739417,0.380539225680868,0.7146861831544493,0.014293723663088984,0,panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,balance_progress_k1,0,panda_trajectory_06_balance_progress_k1_r0,runs/panda_trajectory_06_balance_progress_k1_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,39891836,0.26137,0.277683,0.37539177999999873,,150,,{},0.0,0.0,0.0,7.796854001134672e-05,8.100942176516802e-05,0.0001530363058624519,0.00015354170334517527,0.07796854001134672,0.430008111551224,0.8797367333301392,0.017594734666602784,0,panda,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,single_gn_k1,2,panda_trajectory_21_single_gn_k1_r2,runs/panda_trajectory_21_single_gn_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,72932785,0.481207,0.4977178,0.6570390699999993,,150,,{},0.0,0.0,0.0,9.217762658867378e-05,9.445173472813225e-05,8.980001199714252e-05,9.086678892915614e-05,0.09217762658867376,0.2715060209437041,0.5912781024856456,0.011825562049712912,0,panda,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,task_balance_k0,2,panda_trajectory_27_task_balance_k0_r2,runs/panda_trajectory_27_task_balance_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,39375359,0.2646645,0.27986,0.29968112999999974,,150,,{},0.0,0.0,0.0,0.00017192465898021849,0.0009766665084537818,0.00036499418979144124,0.0025101958983500734,0.17192465898021847,0.2049236059191401,1.0224659786266785,0.02044931957253357,0,panda,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,single_gn_k1,2,panda_trajectory_18_single_gn_k1_r2,runs/panda_trajectory_18_single_gn_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,36313651,0.238757,0.25156025,0.3264694099999991,,150,,{},0.0,0.0,0.0,0.000152503700827424,0.00015705730412531095,0.00025292203119310733,0.00025843434365305804,0.15250370082742398,0.5179379632985173,0.8118874570563666,0.016237749141127328,0,panda,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,balance_cached_k1,1,panda_trajectory_20_balance_cached_k1_r1,runs/panda_trajectory_20_balance_cached_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,74098645,0.4857795,0.5192085499999999,0.6744257299999992,,150,,{},0.0,0.0,0.0,4.9877031361129605e-05,5.133013449557707e-05,0.00012142878637452668,0.00012309050435489193,0.0498770313611296,0.2891726755573589,0.657437971482303,0.01314875942964606,0,panda,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,task_balance_k0,2,panda_trajectory_06_task_balance_k0_r2,runs/panda_trajectory_06_task_balance_k0_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,40507696,0.265497,0.28126959999999995,0.38450297999999855,,150,,{},0.0,0.0,0.0,7.014503290517658e-05,7.126879600432763e-05,0.0001286594181866775,0.00013237848317677295,0.07014503290517657,0.26038386998027807,0.6014510211572096,0.012029020423144191,0,panda,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,single_gn_k1,1,panda_trajectory_09_single_gn_k1_r1,runs/panda_trajectory_09_single_gn_k1_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,36899442,0.243174,0.25847665,0.2884975099999999,,150,,{},0.0,0.0,0.0,0.00020220671500394973,0.0002517346079476545,0.0003462227587486926,0.0004891426330595089,0.20220671500394974,0.7151293296867441,6.552760851788023,0.13105521703576048,0,panda,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,balance_progress_k1,2,panda_trajectory_38_balance_progress_k1_r2,runs/panda_trajectory_38_balance_progress_k1_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,36855466,0.2419705,0.2562075,0.32304802999999926,,150,,{},0.0,0.0,0.0,0.00032839591240421814,0.0003858350202902614,0.0003417681344816633,0.00040708447524095406,0.3283959124042181,0.6231644072788699,5.52016328584602,0.11040326571692038,0,panda,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,balance_cached_k0,0,panda_trajectory_39_balance_cached_k0_r0,runs/panda_trajectory_39_balance_cached_k0_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,38556089,0.2407205,0.3890746499999999,0.42950814999999953,,150,,{},0.0,0.0,0.0,0.000828146033588383,0.0009882693395320264,0.0008892378174275645,0.0011906757426909129,0.828146033588383,0.919658897827149,8.621277394176985,0.17242554788353973,0,panda,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,balance_progress_k1,0,panda_trajectory_31_balance_progress_k1_r0,runs/panda_trajectory_31_balance_progress_k1_r0.jsonl.gz
