robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,106,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.419148846717405,-0.3493421155387451,0.9351716474353793]","[[0.2734124249210083,0.8100869595647232,-0.5186566916969224],[-0.9449431183375955,0.12541402420181583,-0.3022479539052782],[-0.1798003031288738,0.572739417603406,0.7997758501718318]]","[-2.534905496064746,0.7693529625739641,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.132787801052731,-0.14137582343623373]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.01250246873300456,0.03484696910601099,0.9999999999990037,deadline,20253511
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,107,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4201512252953559,-0.3457556023912218,0.9361497644625532]","[[0.27033870612389355,0.8121276666580842,-0.5170741117284396],[-0.9466256486091292,0.12628989438998608,-0.29656490684218134],[-0.17554733084443233,0.5696485895913916,0.8029219258495396]]","[-2.534905496064746,0.7682579195635804,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1095423509051288,-0.14137582344108116]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.014596715225963824,0.047848495010491654,0.9999999999990037,deadline,20285838
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,108,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4211155749323724,-0.3422326272768172,0.9370990482998678]","[[0.2673294678655918,0.8141382921307228,-0.5154743416477382],[-0.9482402432243423,0.12711374105559695,-0.29100264253901736],[-0.17139252241722794,0.5665870966773953,0.8059799409030847]]","[-2.534905496064746,0.7664401184324071,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15936827659833]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.016811838902351033,0.05291512187437104,0.9999999999990037,deadline,20306377
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,109,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4220426308225893,-0.33877480712717123,0.938019771372236]","[[0.2643856813197348,0.8161172341537168,-0.5138607512063817],[-0.9497887444126962,0.12788719721222985,-0.2855629628928694],[-0.167336644223714,0.5635579161953875,0.8089505068874477]]","[-2.534905496064746,0.7645711401068114,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15935439682174435]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.01933923457849585,0.052472125553542824,0.9999999999990037,deadline,20211098
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,110,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.42293314564185297,-0.33538370955032354,0.9389122167650117]","[[0.2615082495452438,0.8180629553988857,-0.5122366996065618],[-0.9512729826932808,0.12861193318761194,-0.2802475388644374],[-0.16338037770066363,0.560563976407498,0.8118342691317008]]","[-2.534905496064746,0.7627321836575476,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15959135381478076]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.02203836899085555,0.05260206619971018,0.9999999999990037,deadline,20254390
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,111,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4237878871259018,-0.3320608527776607,0.9397766769975748]","[[0.25869800979016505,0.8199739832416054,-0.5106055292860654],[-0.952694772860177,0.12928965087271302,-0.27505791379654526],[-0.15952432258280713,0.5576081536205396,0.8146319030828519]]","[-2.534905496064746,0.7609243113714329,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15958984163338394]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.024822219004747,0.05307194235877039,0.9999999999990037,deadline,20275207
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,112,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.42460763567626525,-0.3288077057016357,0.940613452816865]","[[0.2559557358857014,0.8218489097231207,-0.5089705599090447],[-0.9540559102195321,0.12992207805293504,-0.26999550701740715],[-0.15576900026124849,0.5546932694934423,0.8173441107246607]]","[-2.534905496064746,0.7591485762581713,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15933082035574192]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.027637551664141467,0.05383681210414762,0.9999999999990037,deadline,20191075
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,113,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4253931819982684,-0.32562568799959996,0.9414228520126104]","[[0.2532821407160075,0.8236863912843823,-0.5073350825709055],[-0.9553581670759085,0.13051096283733274,-0.2650616177054548],[-0.15211485724831988,0.5518220885323307,0.8199716170771643]]","[-2.534905496064746,0.7574060207177074,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15958052460235198]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.030450832913754614,0.0551346267849619,0.9999999999990037,deadline,20245701
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,114,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.426145324775243,-0.3225161703389136,0.9422051882558543]","[[0.25067787874977415,0.8254851482841166,-0.5057023542241654],[-0.956603289464305,0.13105806820044752,-0.26025742899221505],[-0.14856226873464407,0.5489973157693184,0.8225151667820471]]","[-2.534905496064746,0.7556976758318005,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15931531833130408]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.033240169084946536,0.05653678288513284,0.9999999999990037,deadline,20246367
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,115,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.42686486838275045,-0.31948047465835666,0.9429607799622465]","[[0.2481435486201635,0.8272439643144207,-0.504075592330708],[-0.9577929941231907,0.1315651666499561,-0.25558401227952976],[-0.14511154222433886,0.5462215946204715,0.8249755207783702]]","[-2.534905496064746,0.7540245593877904,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.1583591445636119]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03599074448574298,0.05796921837497425,0.9999999999990037,deadline,20176496
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,116,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4275526206463461,-0.3165198745207303,0.9436899491814272]","[[0.2456796957402084,0.8289616853276442,-0.5024579697444856],[-0.9589289657029123,0.1320340350319441,-0.2510423317473093],[-0.14176292123450812,0.5434975049178562,0.827353453072581]]","[-2.534905496064746,0.7523876755959154,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15772051384256477]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03869219039572233,0.05972885868057846,0.9999999999990037,deadline,20217393
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,117,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4282093906461223,-0.3136355955314518,0.9443930205137009]","[[0.24328681494138515,0.8306372185886927,-0.5008526098273989],[-0.9600128542029557,0.1324664494842497,-0.2466332490280483],[-0.13851658904539452,0.5408275611100797,0.8296497476061525]]","[-2.534905496064746,0.7507880135147428,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15772092590574185]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04133702440629675,0.061831994303889366,0.9999999999990037,deadline,20187597
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,118,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.42883598657099253,-0.3108288158178601,0.9450703200550663]","[[0.24096535312369635,0.8322695314671675,-0.49926258179979205],[-0.9610462726307557,0.13286418054695742,-0.24235752802443905],[-0.13537267248785317,0.5382142106252928,0.8318651952236547]]","[-2.534905496064746,0.7492265461447284,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15770547607658264]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.043919695858707856,0.06404062216763426,0.9999999999990037,deadline,20179066
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,119,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.42943321362541415,-0.3081006665639093,0.9457221743715511]","[[0.23871571190622848,0.8338576500839388,-0.4976908963258162],[-0.9620307948740542,0.13322898843778783,-0.23821583984663877],[-0.1323312457551056,0.5356598323902358,0.8340005907435356]]","[-2.534905496064746,0.7477042290869418,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15771784928978852]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.046435984190184174,0.06633255768530151,0.9999999999990037,deadline,20268193
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,120,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4300018719909702,-0.30545223259488863,0.9463489095036771]","[[0.23653825026781536,0.8354006578268471,-0.49614050133274906],[-0.9629679537781991,0.1335626184988496,-0.23420876784603734],[-0.12939233422606095,0.5331667354985699,0.8360567301333861]]","[-2.534905496064746,0.7462219996910411,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15771738486410167]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04888260884292116,0.06866904642425306,0.9999999999990037,deadline,20247393
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,121,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43054275484498994,-0.30288455300680744,0.9469508500017717]","[[0.23443328716808975,0.8368976937502379,-0.4946142780623068],[-0.9638592394192652,0.13386679681995367,-0.23033681272276307],[-0.12655591828784596,0.530737158021462,0.8380344077910059]]","[-2.534905496064746,0.7447807758870586,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15771929159073744]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.051256969644173686,0.07102967470823865,0.9999999999990037,deadline,20170046
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,122,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43105664643813646,-0.3003986218350869,0.9475283179927354]","[[0.2324011041398559,0.8383479508729784,-0.4931150373509755],[-0.9647060975634476,0.134143226042488,-0.22660039768459753],[-0.12382193714556256,0.5283732659531443,0.8399344139321405]]","[-2.534905496064746,0.7433814551210208,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.157693537960234]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05355696981968532,0.07338802742890296,0.9999999999990037,deadline,20246700
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,123,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4315443202326522,-0.29799538875724446,0.9480816322787726]","[[0.23044194784438765,0.8397506743894644,-0.4916455161354813],[-0.9655099283028377,0.13439358134672455,-0.22299987363550242],[-0.12119029260767242,0.526077152283998,0.841757532085354]]","[-2.534905496064746,0.7420249133614847,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.1576644307501461]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05578089264989534,0.07573241040443843,0.9999999999990037,deadline,20156954
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,124,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4320065371027392,-0.2956757598242925,0.9486111074685005]","[[0.22855603258189564,0.8411051598079246,-0.4902083741786845],[-0.966272084857418,0.1346195066243401,-0.21953552437252147],[-0.11866085283581185,0.5238508361935722,0.8435045366941263]]","[-2.534905496064746,0.7407120040736981,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15770247432767032]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.057927313748973135,0.07806068625666775,0.9999999999990037,deadline,20184009
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,125,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43244404359832966,-0.293440598215649,0.9491170531407601]","[[0.22674354275002445,0.8424107510300783,-0.48880619101041173],[-0.9669938725329366,0.13482261083691474,-0.21620757177044667],[-0.11623345604826027,0.5216962623558438,0.8451761908259247]]","[-2.534905496064746,0.7394435572392769,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.1577027358909904]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.059995037498589754,0.08034132902489552,0.9999999999990037,deadline,20257018
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,126,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43285757027331784,-0.29129072501243863,0.9495997730413774]","[[0.2250046352438802,0.8436668383858774,-0.48744146307710257],[-0.9676765478241997,0.1350044645602484,-0.21301618093431304],[-0.11390791416669757,0.5196153003489972,0.846773243987677]]","[-2.534905496064746,0.7382203784056386,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15771186916944047]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.06198305017723374,0.08257244775212429,0.9999999999990037,deadline,20185994
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,127,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43324783007911893,-0.289226919984156,0.9500595643130427]","[[0.22333944179165788,0.8448728566367071,-0.4861166010935248],[-0.9683213176532761,0.13516659671345613,-0.20996146530048096],[-0.11168401639632161,0.5176097441619819,0.8482964300468051]]","[-2.534905496064746,0.7370432477253622,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15769392297600748]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.06389048483501733,0.08473987706841138,0.9999999999990037,deadline,20167127
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,128,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4336155168242714,-0.2872499223837813,0.9504967167584062]","[[0.2217480712205252,0.8460282829600174,-0.48483392758933597],[-0.9689293387321231,0.13531049147103075,-0.2070434916678115],[-0.1095615327298221,0.5156813117901334,0.8497464652567254]]","[-2.534905496064746,0.7359129191069608,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15769444172730035]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0657165945677576,0.08684326431692097,0.9999999999990037,deadline,20186963
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,129,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43396130370062447,-0.2853604317465568,0.9509115121364364]","[[0.2202306116479494,0.8471326349279121,-0.4835956746428394],[-0.9695017170392282,0.13543758535533726,-0.204262285141198],[-0.10754021736614804,0.5138316449122308,0.8511240463855039]]","[-2.534905496064746,0.734830119282081,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15769850707622687]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0674607318895178,0.08887400110498374,0.9999999999990037,deadline,20282154
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,130,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4342858418765126,-0.2835591086877711,0.9513042234920163]","[[0.21878713259417268,0.8481854684917516,-0.4824039817939395],[-0.9700395073999918,0.13554926450639498,-0.20161783397050084],[-0.10561981203543672,0.5120623086414416,0.8524298489461732]]","[-2.534905496064746,0.7337955470165568,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.15767376921588488]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.06912233259662987,0.09082273891281638,0.9999999999990037,deadline,20221020
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,131,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4345897591571887,-0.28184657569504956,0.9516751145187183]","[[0.21741768701202976,0.8491863759843289,-0.4812608941280608],[-0.970543713160756,0.13564686212524432,-0.19911009426873966],[-0.10380004922190829,0.5103747913427703,0.8536645255270673]]","[-2.534905496064746,0.7328098722743722,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.1595886649132668]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07070090298449615,0.09293593524757918,0.9999999999990037,deadline,20164475
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,132,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43487365871267014,-0.2802234179107979,0.9520244389546484]","[[0.21612231323075104,0.8501349841506524,-0.4801683605225976],[-0.9710152859466299,0.13573165608674498,-0.19673899459419356],[-0.10208065527696067,0.5087705045097639,0.8548287042203876]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808528328]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07219617778825248,0.09920408451361191,0.9999999999990037,deadline,20193391
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,133,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43513811787304135,-0.2786901839006205,0.9523524400112112]","[[0.21490103681081513,0.851030952217836,-0.47912823204737126],[-0.9714551254935233,0.13580486671725367,-0.19450444038188933],[-0.10046135341512988,0.5072507826934445,0.855922987147143]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.1786271280852753]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07361250397030719,0.1015967103607312,0.9999999999990037,deadline,20216655
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,134,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4353836869911768,-0.2772473864037089,0.9526593498346241]","[[0.21375387230730705,0.8518739700140485,-0.47814226051054665],[-0.9718640795451323,0.13586765473234189,-0.1924063182107735],[-0.09894186658600954,0.505816883476656,0.8569479490765114]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808526793]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07495054851806658,0.10386017196235243,0.9999999999990037,deadline,20210934
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,135,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4356108883727572,-0.2758955030613707,0.9529453889999777]","[[0.2126808249395895,0.8526637561459034,-0.4772120971414859],[-0.972242943805956,0.135921119329472,-0.19044449989367593],[-0.09752192021563444,0.5044699874872465,0.8579041361376414]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808526107]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07620861722863714,0.10599069033565349,0.9999999999990037,deadline,20233234
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,136,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4358202152733931,-0.27463497712007207,0.9532107660376209]","[[0.2116818921654329,0.8534000562431185,-0.4763392914021519],[-0.9725924619418075,0.13596629643042024,-0.18861884637800316],[-0.09620124481125886,0.5032111984437917,0.8587920646218893]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808525477]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07738522788892302,0.1079850386511711,0.9999999999990037,deadline,20272973
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,137,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43601213096261815,-0.27346621810554733,0.9534556769916371]","[[0.21075706515801906,0.854082641278695,-0.47552528991882914],[-0.9729133256197099,0.13600415706813074,-0.18692921144589317],[-0.09497957842386334,0.5020415432278441,0.8596122198734902]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.178627128085249]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07847908290860371,0.10984045543103305,0.9999999999990037,deadline,20276222
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,138,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.43618706785446293,-0.27238960246474364,0.9536803050101665]","[[0.20990633018452418,0.8547113059722986,-0.4747714355261842],[-0.973206174579473,0.13603560591270653,-0.18537544520337962],[-0.09385666896312699,0.5009619719770063,0.8603650552666904]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808524372]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07948904664177141,0.11155457438174181,0.9999999999990037,deadline,20193391
panda,2ec05e997761d1bdd2b93e3d9bcace5164652aa35f4c6e28f07b46194e26e57c,trajectory_034,near_singular,task_balance_k1,1,139,0.02,"[-2.4913054960647893,0.7756650165743527,-2.6357381136518043,-0.069800000001,0.8486724143667329,3.1596068166113622,-0.18008226503813712]","[-0.4363454267042983,-0.271405474172565,0.953884819967325]","[[0.20912966988519405,0.8552858672839612,-0.4740789664159679],[-0.9734715967297296,0.13606147993127968,-0.18395739734889882],[-0.09283227636000499,0.499973358193447,0.8610509912674087]]","[-2.534905496064746,0.7320650165743963,-2.5921381136518478,-0.1134000000009564,0.7963724143667852,3.1073068166114144,-0.17862712808523895]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08041412654755621,0.11312536744911775,0.9999999999990037,deadline,20219455
