robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
ur5e,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,trajectory_020,near_singular,task_balance_k1,1,83,0.02,"[-1.9390742702436834,-0.3116759000374057,-2.391233242988122,-0.7076054827620771,4.010330393119128,2.785387025521462]","[0.02941594265648953,-0.11789981436600763,0.5770761557453511]","[[0.4325882722866505,0.2601640575936813,-0.8632392772669942],[-0.8824654599041076,-0.07398855892601729,-0.464521695106141],[-0.18472167917243015,0.9627254833463392,0.19757921186014177]]","[-1.9390742702436834,-0.3116759000374057,-2.391233242988122,-0.7076054827620771,4.010330393119128,2.785387025521462]",False,position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.003515897590920036,0.014289915626896693,0.0,deadline,49682912
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,0,95,0.02,"[-3.6063353655074364,-3.9423990213155853,-1.6998716293989116,3.184842768768164,-3.1696199566626153,3.3305620232901427]","[-0.08800909506688345,0.006514600279016167,-0.29519024861443155]","[[-0.7811383251778503,-0.42408894002966235,0.458226459169329],[0.4146302016426357,0.19636069045696908,0.8885517852826867],[-0.46680264869014026,0.8840763825528763,0.02245522184458732]]","[-3.6063353655074364,-3.9423990213155853,-1.6998716293989116,3.184842768768164,-3.1696199566626153,3.3305620232901427]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0036657460148891985,0.01475670466950778,0.0,native_no_solution,20246724
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,1,93,0.02,"[-3.6172912915830633,-3.949896009427447,-1.6759914165681924,3.1193152664296546,-3.1581480610205666,3.2685158745527985]","[-0.0837299862131236,0.005350632226291077,-0.300103911155395]","[[-0.7719241788914547,-0.43198201836430494,0.46639532357502755],[0.41685480584550155,0.20995438912976758,0.8843931395757517],[-0.4799636787156529,0.8771035801403656,0.018004910960347478]]","[-3.6172912915830633,-3.949896009427447,-1.6759914165681924,3.1193152664296546,-3.1581480610205666,3.2685158745527985]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.003775474566527716,0.011636408925492834,0.0,native_no_solution,20260439
ur5e,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,trajectory_047,joint_limit_return,trac_task_5ms,2,93,0.02,"[-1.901408719792067,1.0109241553206163,0.6493484845331431,-0.3853162477004853,6.245926082667849,-3.2872460816923628]","[0.18651904752990145,-0.16929779825626906,-0.6136877518499242]","[[-0.09758239725982035,0.3041398123811452,0.9476162990735166],[-0.4102424461575979,0.8552104580495293,-0.3167273398577155],[-0.9067407629061669,-0.41965944165177105,0.041317573947011806]]","[-1.901408719792067,1.0109241553206163,0.6493484845331431,-0.3853162477004853,6.245926082667849,-3.2872460816923628]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.005563360988090017,0.010301585362646295,0.0,native_no_solution,5211559
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,80,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.1569495429431633,-0.09598033897589396,1.0623249860475084]","[[-0.5312937293663683,0.7620775711380001,-0.370087487905742],[-0.6604795151241373,-0.6461693400472475,-0.3824029211241581],[-0.5305598771461716,0.04126693048084736,0.8466423431481136]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.010913178301702912,0.029400525538654108,0.0,native_no_solution,20271808
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,95,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.08800909506688345,0.006514600279016167,-0.29519024861443155]","[[-0.7811383251778503,-0.42408894002966235,0.458226459169329],[0.4146302016426357,0.19636069045696908,0.8885517852826867],[-0.46680264869014026,0.8840763825528763,0.02245522184458732]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0035124681680805832,0.011966306544934939,0.0,native_no_solution,20222396
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_5ms,1,79,0.02,"[2.259938715271946,-1.5427623924294,-0.27441515618751783,0.1375717574762505,1.0146754576502297,0.2742868751739492]","[-0.1514961994086765,-0.10560964851175726,1.0627908397473604]","[[-0.5088755884581925,0.7827353534450003,-0.3582889922097233],[-0.6765408676456057,-0.6210033170207143,-0.39578698141121493],[-0.532295115398084,0.04099081258771233,0.8455658835399754]]","[2.259938715271946,-1.5427623924294,-0.27441515618751783,0.1375717574762505,1.0146754576502297,0.2742868751739492]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.008830469364121397,0.021850309154303863,0.0,native_no_solution,5210153
ur5e,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,trajectory_040,joint_limit_return,trac_task_5ms,1,110,0.02,"[2.049014923811881,3.1857281950610954,2.9785796708453516,-0.12944455766822888,2.673491246743571,-0.29234657114618784]","[-0.05627013837731438,0.009752619360595322,0.14604425815745053]","[[-0.7987594484354519,-0.10348654681247568,0.5926836240051874],[0.5998674930956716,-0.061198915459342564,0.7977554032870694],[-0.04628535688754238,0.99274630564683,0.11096142736268001]]","[2.049014923811881,3.1857281950610954,2.9785796708453516,-0.12944455766822888,2.673491246743571,-0.29234657114618784]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.004339957762517905,0.023087330910003832,0.0,native_no_solution,5237126
ur5e,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,trajectory_047,joint_limit_return,trac_task_5ms,0,90,0.02,"[-1.8696219330350679,1.0452875456793365,0.6034451780090604,-0.29838943509405924,6.253546286482779,-3.3664519879234533]","[0.19447992481418297,-0.15482649977449212,-0.6152940298544444]","[[-0.09995449890366682,0.2784340369044271,0.9552400668114907],[-0.4184548550203588,0.8592537801955473,-0.29424220555445924],[-0.9027206835222108,-0.4291356758797458,0.030625793515047836]]","[-1.8696219330350679,1.0452875456793365,0.6034451780090604,-0.29838943509405924,6.253546286482779,-3.3664519879234533]",False,internal_nonconvergence+position_tolerance,"[""position_tolerance""]",0.006144846463543682,0.006840314900220751,0.0,native_no_solution,5224428
ur5e,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,trajectory_040,joint_limit_return,trac_task_20ms,0,108,0.02,"[2.1211364456811266,3.2537501901032235,2.9992800639131487,-0.23549376272227662,2.7429421825529676,-0.35884692366568094]","[-0.05441948558496774,0.007575440683084397,0.13906138260589151]","[[-0.7952555785014116,-0.13340270351390424,0.5914154914758034],[0.5994879683616928,-0.02747967799664079,0.7999118970779036],[-0.09045850237514814,0.9906808699033117,0.10182668292575878]]","[2.1211364456811266,3.2537501901032235,2.9992800639131487,-0.23549376272227662,2.7429421825529676,-0.35884692366568094]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0037755913075366208,0.021996016654152763,0.0,native_no_solution,20244896
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_5ms,2,80,0.02,"[2.210127203175268,-1.5345003329902491,-0.2911924617074251,0.13981408225003483,1.0229673996952746,0.3084185182681443]","[-0.1569495429431633,-0.09598033897589396,1.0623249860475084]","[[-0.5312937293663683,0.7620775711380001,-0.370087487905742],[-0.6604795151241373,-0.6461693400472475,-0.3824029211241581],[-0.5305598771461716,0.04126693048084736,0.8466423431481136]]","[2.210127203175268,-1.5345003329902491,-0.2911924617074251,0.13981408225003483,1.0229673996952746,0.3084185182681443]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.010993789225138561,0.03482680376713893,0.0,native_no_solution,5224649
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,0,80,0.02,"[2.2034580942873943,-1.530793855129223,-0.30124543156388806,0.14170387822249622,1.023878689240345,0.30753499446409116]","[-0.1569495429431633,-0.09598033897589396,1.0623249860475084]","[[-0.5312937293663683,0.7620775711380001,-0.370087487905742],[-0.6604795151241373,-0.6461693400472475,-0.3824029211241581],[-0.5305598771461716,0.04126693048084736,0.8466423431481136]]","[2.2034580942873943,-1.530793855129223,-0.30124543156388806,0.14170387822249622,1.023878689240345,0.30753499446409116]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.011001406086002096,0.02696990064249454,0.0,native_no_solution,20258365
