input_id,robot,method,accepted_fraction,source_uids,source_methods,latency_mean_ms,continued_dual_calls,continued_dual_accepted_calls
39c75753efb5d6819f9e2fa625acc562639c1984188f4add89936eef1680ed81,panda,task_balance_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.863647,3,3
39c75753efb5d6819f9e2fa625acc562639c1984188f4add89936eef1680ed81,panda,balance_cached_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.544851,0,0
39c75753efb5d6819f9e2fa625acc562639c1984188f4add89936eef1680ed81,panda,balance_cached_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.7492056666666667,0,0
39c75753efb5d6819f9e2fa625acc562639c1984188f4add89936eef1680ed81,panda,balance_progress_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.3597776666666668,0,0
39c75753efb5d6819f9e2fa625acc562639c1984188f4add89936eef1680ed81,panda,balance_progress_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.823256,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,single_gn_k0,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",3.8475776666666666,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,single_gn_k1,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",3.9494323333333337,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,task_balance_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.7402406666666668,3,3
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,task_balance_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.9236226666666667,3,3
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,balance_cached_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.58319,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,balance_cached_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.684492,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,balance_progress_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.7808593333333333,0,0
3cb5ae5e3ed83e96de6ea7b6a86708da3bcaaf99454050465495c03aa329b03d,panda,balance_progress_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",2.089064666666667,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,single_gn_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",3.894289,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,single_gn_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",3.827318,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,task_balance_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",20.226832,3,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,task_balance_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",20.215284,3,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,balance_cached_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",14.518532333333335,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,balance_cached_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",11.368582,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,balance_progress_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",14.562331666666665,0,0
4481318d5ddc42ad85a73ca7db0930f598865b9f9facc5c5befea12352f1e43b,panda,balance_progress_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_k1""]",14.604883333333333,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,single_gn_k0,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",4.211224,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,single_gn_k1,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",4.112158,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,task_balance_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.767309,3,3
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,task_balance_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.8919263333333332,3,3
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,balance_cached_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.503168,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,balance_cached_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.7051373333333333,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,balance_progress_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.3561923333333332,0,0
45a6400afbe2a6553d656117bcbb5cd6eb766305192d712c5c29a37e44b96fae,panda,balance_progress_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_osqp""]",1.813513,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,single_gn_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",3.8700703333333335,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,single_gn_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",5.339466,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,task_balance_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",10.020344,3,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,task_balance_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",18.289341,3,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,balance_cached_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",5.361597666666667,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,balance_cached_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",8.018144333333334,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,balance_progress_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",10.296072,0,0
4a572d8f78d78baeb87b2b0623b7c585bda754c65c59e35bfb451b8b93f4e402,panda,balance_progress_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",8.710472666666666,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,single_gn_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.8435323333333336,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,single_gn_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.3204766666666665,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_balance_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.221274,3,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,task_balance_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.210012666666668,3,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,balance_cached_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.690075,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,balance_cached_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.696401333333334,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,balance_progress_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.051629333333334,0,0
4d824fcbe98ef5c10812f59139ebd51a12365b7e6d7efadfc76ffdcdccd427c6,ur5e,balance_progress_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.005367,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k0,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",3.5596963333333336,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,single_gn_k1,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",4.108596333333334,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_balance_k0,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",20.23440833333333,3,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,task_balance_k1,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",20.242417,3,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,balance_cached_k0,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",9.529722333333334,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,balance_cached_k1,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",10.320443,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,balance_progress_k0,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",11.791233666666667,0,0
5920dd051364a2dc65b383b67ee2307d07472209a36afe30ad84d89588e685f2,panda,balance_progress_k1,0.0,"[""c6cfd91b767095758b663e0ee9d436d5e7a392ae0b0f544dc5c1085014080e48""]","[""single_gn_k0""]",9.553211333333333,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,single_gn_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",3.909537,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,single_gn_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",5.248695,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_balance_k0,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.7445303333333334,3,3
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,task_balance_k1,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.748267,3,3
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,balance_cached_k0,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.5031156666666667,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,balance_cached_k1,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.5553936666666667,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,balance_progress_k0,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.6066396666666666,0,0
5be03d09d1d94309b2e2bcdbd947cd30c346ebece6c2b58ab606780cb72ba53a,panda,balance_progress_k1,1.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k0""]",0.592582,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,single_gn_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",3.8625183333333335,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,single_gn_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",5.362658666666667,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,task_balance_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",6.177527333333333,3,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,task_balance_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",20.260905,3,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,balance_cached_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",3.9061633333333337,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,balance_cached_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",10.444938,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,balance_progress_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",9.069876666666666,0,0
5c20cedcb0e226c817c20c7973b792c6237dae669f8f72560feb8931f1a58fdd,panda,balance_progress_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",8.765432666666666,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,single_gn_k0,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",3.954618,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,single_gn_k1,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",4.770745,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,task_balance_k0,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",18.143137,3,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,task_balance_k1,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",19.245062,3,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,balance_cached_k0,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",10.375178333333334,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,balance_cached_k1,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",10.594156666666667,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,balance_progress_k0,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",8.873816333333334,0,0
5c958deb3dc1f5919302388d58c9a5d961bec7d2f0bb8d7685e59c6d95b72459,panda,balance_progress_k1,0.0,"[""2e9f7ef4bb4fbdc88f8581fc058a669a339276f9db5b4987a20be41acbf962af""]","[""single_gn_k0""]",9.750386666666666,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,single_gn_k0,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.456571333333333,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,single_gn_k1,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.406676,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,task_balance_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.6703163333333334,3,3
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,task_balance_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.730539,3,3
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,balance_cached_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.45663333333333334,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,balance_cached_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.44569766666666666,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,balance_progress_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.727604,0,0
627e5c96e87407119a14e91c76336465ed5c018ce852ee1b241cf08a79550502,ur5e,balance_progress_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.7078476666666667,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,single_gn_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.8346823333333333,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,single_gn_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.284348,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,task_balance_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.204279,3,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,task_balance_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.216454,3,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,balance_cached_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.632505666666667,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,balance_cached_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.582546,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,balance_progress_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.128577,0,0
6a7217fc67b9b7666d71bab36d05ac04297bba7ad75a01c4adcae0a4a9b88de5,ur5e,balance_progress_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",13.996733666666666,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,single_gn_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",3.8511983333333335,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,single_gn_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",3.299094,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,task_balance_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",20.21272833333333,3,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,task_balance_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",20.206672333333334,3,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,balance_cached_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",14.589711666666666,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,balance_cached_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",14.584594333333333,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,balance_progress_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",13.838223333333334,0,0
6b6aaf1e1768445f8c978d98191ac18f2fdd9339e124c9caf1411cec09edf352,ur5e,balance_progress_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_k1""]",13.981335666666666,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,single_gn_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",3.867541,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,single_gn_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",4.514372333333333,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,task_balance_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",7.526265,3,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,task_balance_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",20.244038,3,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,balance_cached_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",4.015045333333333,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,balance_cached_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",11.657405,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,balance_progress_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",3.825682,0,0
6bbddc027841533c944d5fccacaa71c6ae80d2814987226ff64e72d169d46a50,panda,balance_progress_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_osqp""]",3.7808973333333333,0,0
