slot,method,repeat,status,local_query_success,common_end_substitution_rad,assembled_last_step_rad,local_last_step_rad,interpretation
ur5e_plane_p0_u,B1,1,planner_feasible,True,0.00019047931781734917,0.018498856382376472,0.01844162792377646,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_u,B1,2,planner_feasible,True,0.00019047931781734917,0.018498856382376472,0.01844162792377646,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_u,G,0,planner_feasible,True,0.00019047931781734917,0.018498856382376472,0.01844162792377646,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_u,G,1,planner_feasible,True,0.00019047931781734917,0.018498856382376472,0.01844162792377646,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_u,G,2,planner_feasible,True,0.00019047931781734917,0.018498856382376472,0.01844162792377646,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B0,0,planner_feasible,True,0.00013655906416176755,0.01061252455364281,0.010647970502132065,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B0,1,planner_feasible,True,0.00013655906416176755,0.01061252455364281,0.010647970502132065,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B0,2,planner_feasible,True,0.00013655906416176755,0.01061252455364281,0.010647970502132065,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B1,0,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B1,1,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,B1,2,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,G,0,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,G,1,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p0_v,G,2,planner_feasible,True,0.00013322222712530696,0.010613982209640715,0.010647971763712571,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B0,0,planner_feasible,True,6.811094532821471e-08,0.01822391517729116,0.018223907010041174,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B0,1,planner_feasible,True,6.811094532821471e-08,0.01822391517729116,0.018223907010041174,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B0,2,planner_feasible,True,6.811094532821471e-08,0.01822391517729116,0.018223907010041174,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B1,0,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B1,1,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,B1,2,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,G,0,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,G,1,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_u,G,2,planner_feasible,True,0.0001818222685106008,0.018277077804548014,0.018221729057951386,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B0,0,planner_feasible,True,0.00015342739646895254,0.009698475737253659,0.009736547656844341,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B0,1,planner_feasible,True,0.00015342739646895254,0.009698475737253659,0.009736547656844341,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B0,2,planner_feasible,True,0.00015342739646895254,0.009698475737253659,0.009736547656844341,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B1,0,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B1,1,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,B1,2,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,G,0,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,G,1,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_plane_p1_v,G,2,planner_feasible,True,0.0001497505336289784,0.009699094956228671,0.009736549881248946,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B0,0,planner_feasible,True,2.664811373498388e-05,0.018935820157478522,0.018962468271213506,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B0,1,planner_feasible,True,2.664811373498388e-05,0.018935820157478522,0.018962468271213506,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B0,2,planner_feasible,True,2.664811373498388e-05,0.018935820157478522,0.018962468271213506,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B1,0,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B1,1,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,B1,2,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,G,0,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,G,1,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_u,G,2,planner_feasible,True,2.9787355962040962e-05,0.01893261974821625,0.01896240710417829,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B0,0,planner_feasible,True,4.7762946486784585e-08,0.017817316901089897,0.017817285535179916,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B0,1,planner_feasible,True,4.7762946486784585e-08,0.017817316901089897,0.017817285535179916,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B0,2,planner_feasible,True,4.7762946486784585e-08,0.017817316901089897,0.017817285535179916,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B1,0,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B1,1,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,B1,2,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,G,0,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,G,1,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p0_v,G,2,planner_feasible,True,0.0003510324212647742,0.01766144991986529,0.017819968184117685,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B0,0,planner_feasible,True,2.5315556066107803e-05,0.0183918007557351,0.018417116311801207,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B0,1,planner_feasible,True,2.5315556066107803e-05,0.0183918007557351,0.018417116311801207,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B0,2,planner_feasible,True,2.5315556066107803e-05,0.0183918007557351,0.018417116311801207,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B1,0,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B1,1,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,B1,2,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,G,0,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,G,1,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_u,G,2,planner_feasible,True,2.6403817987352696e-05,0.018390654865223288,0.01841705868321064,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B0,0,planner_feasible,True,4.29255164746678e-08,0.01585836409699487,0.015858337597932648,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B0,1,planner_feasible,True,4.29255164746678e-08,0.01585836409699487,0.015858337597932648,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B0,2,planner_feasible,True,4.29255164746678e-08,0.01585836409699487,0.015858337597932648,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B1,0,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B1,1,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,B1,2,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,G,0,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,G,1,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
ur5e_saddle_p1_v,G,2,planner_feasible,True,0.00037245835336752187,0.0157078938346098,0.01585888429336435,Infeasible endpoint-constrained spline guess can be rejected; not a live state overwrite or a verified path
